correctness,confidence,entropy,modified entropy,scaled logits
1,0.9999917,-0.000118349366,-8.764617e-11,11.70105
1,0.9998309,-0.0018043744,-4.3830994e-08,8.684861
1,0.99999434,-8.5895925e-05,-3.8451225e-11,12.08165
1,0.99968624,-0.003040285,-1.7169688e-07,8.066572
1,0.99999934,-1.0143454e-05,-8.520888e-13,14.237637
1,0.9999896,-0.00013828331,-1.6070079e-10,11.476467
1,0.9999684,-0.00038608033,-1.6022419e-09,10.362624
1,0.99952984,-0.004181537,-4.2404508e-07,7.661964
1,0.999993,-9.1293965e-05,-9.553023e-11,11.873351
1,0.9999964,-5.2517582e-05,-1.8022002e-11,12.541184
1,0.9992942,-0.0072342157,-5.751974e-07,7.2555027
1,0.99921393,-0.0073398515,-8.163497e-07,7.147683
1,0.99995804,-0.0004819912,-3.152755e-09,10.078712
1,0.99999905,-1.4454288e-05,-1.5064506e-12,13.862943
1,0.9999988,-1.86915e-05,-2.0396952e-12,13.639799
1,0.9999642,-0.0004276978,-2.1636244e-09,10.236901
1,0.99995327,-0.00054381613,-3.4485017e-09,9.971077
1,0.9998746,-0.0014541754,-1.9467056e-08,8.983811
1,0.9999999,-1.6329716e-06,-1.8672946e-14,15.942385
1,0.9999868,-0.00017408795,-2.7913533e-10,11.237356
1,0.99888915,-0.010451383,-1.5882641e-06,6.801517
1,1.0,-7.863352e-07,-2.5677831e-15,inf
1,0.99999934,-1.0907386e-05,-6.8220006e-13,14.237637
1,0.999965,-0.00043209625,-1.7433389e-09,10.260472
1,0.99999976,-3.3356637e-06,-7.389298e-14,15.249238
1,1.0,-1.0683542e-06,-3.2425416e-15,inf
1,0.9998275,-0.0018315073,-4.4674245e-08,8.664965
1,0.9999931,-9.520725e-05,-7.687924e-11,11.881935
1,0.9999973,-4.0628885e-05,-1.0560889e-11,12.828867
1,0.9999983,-2.5504896e-05,-3.5693653e-12,13.268235
1,0.9999933,-9.409343e-05,-5.935331e-11,11.9170265
1,0.99907285,-0.00775927,-1.5877044e-06,6.982467
1,0.999947,-0.00063650106,-3.9799475e-09,9.845382
1,0.9999541,-0.00053916534,-3.4314929e-09,9.989096
1,0.99999714,-4.3522123e-05,-1.0124337e-11,12.764328
1,0.99999934,-9.456016e-06,-6.6751205e-13,14.237637
1,0.9999883,-0.00015061925,-2.35728e-10,11.357406
1,0.9989969,-0.008520516,-1.7798066e-06,6.90367
1,0.9999983,-2.4193654e-05,-5.3596047e-12,13.268235
1,0.99999845,-2.3512082e-05,-2.876734e-12,13.377435
1,0.9999141,-0.0009899748,-1.0187317e-08,9.362354
1,0.9999883,-0.00015435953,-1.9918736e-10,11.357406
1,0.99937624,-0.0054123877,-7.295957e-07,7.3791165
1,0.99996567,-0.00039805638,-2.2208044e-09,10.27939
1,0.9999847,-0.00020331221,-3.545574e-10,11.086441
1,0.9999973,-4.1975647e-05,-1.00196604e-11,12.828867
1,1.0,-1.5960981e-06,-2.770231e-15,inf
1,0.9999654,-0.0003909262,-2.370736e-09,10.2724695
1,0.99999624,-5.771328e-05,-1.7292105e-11,12.4923935
1,0.9998551,-0.0015785265,-3.215433e-08,8.83933
1,0.99973005,-0.0028262069,-1.0475319e-07,8.217006
1,1.0,-1.6208485e-06,-5.4684633e-15,inf
1,0.9997008,-0.0030436034,-1.336611e-07,8.114048
1,0.99977225,-0.0024682188,-6.567914e-08,8.387037
1,0.99996054,-0.00049126585,-2.1004072e-09,10.140227
1,0.99999976,-3.1717948e-06,-7.245943e-14,15.249238
1,0.9984043,-0.013741008,-3.6426256e-06,6.438861
1,0.9999988,-1.8867275e-05,-1.9843745e-12,13.639799
1,0.9999999,-2.7437409e-06,-4.1202596e-14,15.942385
1,0.99973375,-0.002484828,-1.393971e-07,8.230794
1,1.0,-1.5766669e-07,-0.0,inf
1,0.9973583,-0.019642336,-1.2374377e-05,5.933696
1,0.99995667,-0.00050706824,-3.16256e-09,10.046562
1,0.99997914,-0.00027240405,-6.136764e-10,10.777578
1,0.9999983,-2.4576491e-05,-5.188655e-12,13.268235
1,0.99974287,-0.0025544432,-1.1025322e-07,8.265655
1,0.99999934,-1.0261169e-05,-5.8767916e-13,14.237637
1,0.9999083,-0.0009455988,-1.6787022e-08,9.297202
1,0.99999964,-5.9019167e-06,-2.2438732e-13,14.843773
1,0.99999034,-0.00012766055,-1.550333e-10,11.547926
1,0.9998377,-0.0017732328,-3.8520618e-08,8.725881
1,0.9999973,-4.082829e-05,-1.1220028e-11,12.828867
1,0.99999905,-1.4484224e-05,-1.6231859e-12,13.862943
1,0.9999785,-0.0002703909,-7.252203e-10,10.746633
1,0.999982,-0.00023830423,-4.2891787e-10,10.925087
1,0.9999993,-1.1568364e-05,-7.0293223e-13,14.150625
1,0.99990773,-0.0010920947,-1.0643066e-08,9.290721
1,0.99992865,-0.0008421686,-7.1530706e-09,9.547887
1,0.99990153,-0.0010891741,-1.4521172e-08,9.225692
1,1.0,-1.2910793e-06,-2.446917e-15,inf
1,0.99999934,-1.043098e-05,-5.4880796e-13,14.237637
1,0.9998501,-0.0016216622,-3.4104385e-08,8.805354
1,0.99999976,-5.8303576e-06,-8.220042e-14,15.249238
1,0.9999975,-3.540138e-05,-1.0671658e-11,12.897861
1,0.9999147,-0.00095415197,-1.0884964e-08,9.369318
1,0.99992883,-0.00083464454,-7.0494317e-09,9.550397
1,0.99900913,-0.00918309,-1.2975679e-06,6.9159384
1,1.0,-9.016711e-07,-2.77068e-15,inf
1,0.9997221,-0.0029175843,-1.0533097e-07,8.188055
1,0.99939,-0.005885098,-4.8973646e-07,7.4014516
1,0.9999971,-4.6293662e-05,-1.0349165e-11,12.74371
1,1.0,-1.6646737e-07,-0.0,inf
1,0.9999901,-0.00013381703,-1.4733079e-10,11.523535
1,1.0,-1.0919896e-06,-0.0,inf
1,0.99999934,-9.201849e-06,-5.4811293e-13,14.237637
1,0.99995244,-0.00056420546,-3.322773e-09,9.953376
1,0.9999993,-1.1762807e-05,-1.0292581e-12,14.150625
1,0.9999793,-0.0002643712,-6.217905e-10,10.786187
1,0.99999964,-6.4060746e-06,-1.9372156e-13,14.843773
1,0.9999982,-2.549661e-05,-5.98127e-12,13.234333
1,0.9999974,-3.729203e-05,-1.284061e-11,12.85134
1,0.99906117,-0.007800958,-1.6387194e-06,6.969934
1,0.9999976,-3.585785e-05,-8.716072e-12,12.9466505
1,0.9999702,-0.00035498253,-1.5767776e-09,10.420895
1,0.9999969,-4.34475e-05,-1.8878975e-11,12.684285
1,0.9999976,-3.3405384e-05,-1.0088332e-11,12.9466505
1,0.9998983,-0.0011570042,-1.4578711e-08,9.193524
1,0.99999934,-9.057624e-06,-6.6482903e-13,14.237637
1,0.9999747,-0.00029663154,-1.2501882e-09,10.585773
1,0.9999987,-2.0393962e-05,-2.5380373e-12,13.544489
1,0.9999145,-0.00097625493,-1.07559766e-08,9.367224
1,0.99999034,-0.00012966977,-1.5651502e-10,11.547926
1,0.9999983,-2.6532318e-05,-4.489253e-12,13.268235
1,0.9999993,-1.223367e-05,-7.2611464e-13,14.150625
1,0.9999987,-2.1180134e-05,-2.623014e-12,13.544489
1,0.9999968,-4.7851005e-05,-1.5357812e-11,12.646545
1,0.99999285,-0.000101893034,-6.3691566e-11,11.848034
1,0.9999564,-0.0005194063,-2.9381793e-09,10.041076
1,0.99997145,-0.0003609131,-1.0991507e-09,10.463803
1,0.99998915,-0.00014195076,-1.9219264e-10,11.431515
1,0.9999879,-0.00015678757,-2.4727234e-10,11.322314
1,0.9999988,-1.8810313e-05,-1.8641267e-12,13.639799
1,0.9999975,-3.888306e-05,-8.388999e-12,12.897861
1,0.99999976,-4.7386716e-06,-8.8522614e-14,15.249238
1,0.9999989,-1.8176175e-05,-1.6765532e-12,13.745159
1,0.9999958,-6.129079e-05,-2.2959882e-11,12.3870325
1,0.99974656,-0.0024455127,-1.1913394e-07,8.280134
1,0.99999976,-5.5267083e-06,-8.9645807e-14,15.249238
1,0.99996006,-0.0004884573,-2.2049986e-09,10.128215
1,0.99999976,-4.185443e-06,-7.677821e-14,15.249238
1,0.99999547,-6.609143e-05,-2.8001428e-11,12.304794
1,0.9999868,-0.00017122104,-2.719522e-10,11.237356
1,0.9997941,-0.0022080683,-5.7320726e-08,8.488038
1,0.9999924,-0.00010409432,-8.693858e-11,11.783494
1,0.9999995,-6.7559263e-06,-2.782803e-13,14.55609
1,0.99999654,-4.8311947e-05,-2.3908295e-11,12.575086
1,0.9999988,-2.0686415e-05,-1.8073858e-12,13.639799
1,0.9997258,-0.0028393976,-1.0303007e-07,8.201447
1,0.99999434,-8.3346415e-05,-4.1962423e-11,12.08165
1,0.9999963,-5.242868e-05,-2.3351782e-11,12.508394
1,0.99998903,-0.00014575734,-1.8939966e-10,11.420586
1,0.9999603,-0.00044612796,-3.0950913e-09,10.134203
1,0.9969176,-0.023409298,-1.4044321e-05,5.778961
1,0.99999934,-1.1629799e-05,-6.987116e-13,14.237637
1,0.9999646,-0.0004087512,-2.3295095e-09,10.248617
1,0.9999545,-0.0005599953,-2.9713259e-09,9.998229
1,0.9999758,-0.00030821183,-8.2647156e-10,10.629155
1,0.99999964,-5.6427016e-06,-1.5460905e-13,14.843773
1,0.9999991,-1.2580178e-05,-1.2493307e-12,13.927482
1,0.9979115,-0.015863132,-7.730549e-06,6.1692247
1,0.9999968,-4.66637e-05,-1.4980676e-11,12.646545
1,0.9999968,-4.748707e-05,-1.4786537e-11,12.646545
1,0.9995007,-0.0046904474,-4.0774313e-07,7.6017876
1,0.9996884,-0.003071557,-1.4906603e-07,8.073437
1,0.99999803,-2.9181001e-05,-5.4191374e-12,13.139023
1,0.99971855,-0.0026635178,-1.4859226e-07,8.175263
1,0.9999971,-4.395099e-05,-1.1769347e-11,12.74371
1,0.99979585,-0.0022000403,-5.5606744e-08,8.496471
1,0.9999107,-0.0010042904,-1.1626575e-08,9.323557
1,0.9999991,-1.396561e-05,-1.5177656e-12,13.927482
1,0.9999988,-1.8709421e-05,-2.961562e-12,13.639799
1,0.9999747,-0.00032341862,-8.9917956e-10,10.585773
1,0.9999823,-0.00022943971,-4.551786e-10,10.941783
1,0.99822277,-0.014951911,-4.469437e-06,6.3309197
1,0.9999973,-4.2342122e-05,-1.0201234e-11,12.828867
1,0.99984014,-0.0016631547,-4.4095543e-08,8.741055
1,0.99875766,-0.0114698475,-2.0302275e-06,6.6895156
1,0.999309,-0.006502012,-6.7873265e-07,7.2766843
1,0.99999964,-6.451621e-06,-2.0233916e-13,14.843773
1,0.99969685,-0.0028551,-1.7079503e-07,8.100983
1,0.99985063,-0.0015459694,-3.9053642e-08,8.80894
1,0.9999988,-1.8173572e-05,-2.3461252e-12,13.639799
1,0.999993,-9.717954e-05,-7.7028196e-11,11.873351
1,0.9999963,-5.470814e-05,-2.048623e-11,12.508394
1,0.99997663,-0.0003012107,-7.4500217e-10,10.6642475
1,0.9999995,-7.5736452e-06,-3.347457e-13,14.55609
1,0.9999991,-1.29420105e-05,-1.4113233e-12,13.927482
1,0.99999905,-1.5160257e-05,-1.3718671e-12,13.862943
1,0.99999654,-5.1709827e-05,-1.836347e-11,12.575086
1,0.9999236,-0.000909535,-7.653939e-09,9.4792795
1,0.9999989,-1.7542086e-05,-1.5043649e-12,13.745159
1,0.99998724,-0.00017182305,-2.2261963e-10,11.269544
1,0.99995154,-0.00058484316,-3.3044945e-09,9.934752
1,0.9977332,-0.016425312,-9.9963945e-06,6.087106
1,0.99999845,-2.3777957e-05,-3.3085236e-12,13.377435
1,0.99999964,-6.4022574e-06,-2.1175553e-13,14.843773
1,0.9999828,-0.00023041345,-3.792746e-10,10.969089
1,0.99997175,-0.0003558222,-1.144324e-09,10.474297
1,0.99999976,-4.692096e-06,-7.985244e-14,15.249238
1,0.99996203,-0.00044304927,-2.4644498e-09,10.178724
1,1.0,-1.2829224e-06,-2.5857072e-15,inf
1,0.99993837,-0.0007043668,-6.290704e-09,9.694281
1,0.99999934,-8.698897e-06,-7.2383424e-13,14.237637
1,0.9999974,-3.970153e-05,-9.3994725e-12,12.85134
1,0.99999857,-2.0632599e-05,-2.5410776e-12,13.457478
1,0.99999857,-2.235723e-05,-3.936478e-12,13.457478
1,0.9999513,-0.00057150016,-3.822162e-09,9.929845
1,0.9999989,-1.5954536e-05,-1.392713e-12,13.745159
1,0.9999914,-0.00011045184,-1.4248051e-10,11.66571
1,1.0,-1.0122856e-06,-0.0,inf
1,0.9998775,-0.0013505986,-2.209921e-08,9.007379
1,0.99995196,-0.0005812824,-3.3220173e-09,9.9434
1,1.0,-1.1748937e-06,-2.4895687e-15,inf
1,0.99980783,-0.001970944,-6.147511e-08,8.556962
1,0.99964315,-0.003646574,-1.7265178e-07,7.9378295
1,0.9999975,-3.7219685e-05,-8.65325e-12,12.897861
1,0.999984,-0.00021441205,-3.4911035e-10,11.044529
1,0.99999714,-4.3253807e-05,-1.1788055e-11,12.764328
1,0.99999964,-5.2915916e-06,-1.636556e-13,14.843773
1,0.9999999,-3.1214506e-06,-3.2530653e-14,15.942385
1,0.9998279,-0.0016895005,-5.7858244e-08,8.667387
1,1.0,-1.607583e-06,-2.0777532e-15,inf
1,0.99999535,-6.95738e-05,-2.6624548e-11,12.278819
1,0.9999819,-0.00022655656,-5.573596e-10,10.918487
1,0.9999999,-3.2834926e-06,-2.0089799e-14,15.942385
1,0.99999326,-9.635451e-05,-5.8154898e-11,11.908138
1,0.9999963,-5.4054966e-05,-1.8568355e-11,12.508394
1,0.99858916,-0.012464214,-2.7397998e-06,6.5621567
1,0.99996203,-0.00047436595,-1.9975845e-09,10.178724
1,0.9999787,-0.00028437754,-5.6694444e-10,10.757775
1,0.99777645,-0.019695925,-5.954827e-06,6.106424
1,1.0,-1.4425441e-06,-2.681223e-15,inf
1,0.9999993,-1.0655742e-05,-9.438685e-13,14.150625
1,0.9999858,-0.00017465018,-3.9046785e-10,11.163247
1,0.9998509,-0.001477573,-4.3694335e-08,8.810937
1,0.9999995,-8.879053e-06,-3.0861934e-13,14.55609
1,0.9999987,-2.2081058e-05,-2.113155e-12,13.544489
1,0.99991906,-0.0009106312,-9.79947e-09,9.421683
1,0.9999896,-0.00014341202,-1.454318e-10,11.476467
1,0.9999987,-2.2429633e-05,-2.3812011e-12,13.544489
1,0.9999995,-7.2495227e-06,-2.8661248e-13,14.55609
1,0.99999857,-2.274085e-05,-3.082411e-12,13.457478
1,0.99999857,-2.232735e-05,-3.257202e-12,13.457478
1,0.99999976,-4.316271e-06,-1.10288636e-13,15.249238
1,0.9999871,-0.00017593341,-2.1237058e-10,11.2602415
1,0.9942642,-0.03712714,-6.1288876e-05,5.155273
1,0.99999934,-1.0115785e-05,-5.8659897e-13,14.237637
1,0.99998474,-0.00020957488,-2.8369107e-10,11.09034
1,0.9980166,-0.014797748,-7.479237e-06,6.2209554
1,0.9999834,-0.0002230832,-3.5803235e-10,11.004304
1,0.9998204,-0.0019380515,-4.6432902e-08,8.624661
1,0.9999047,-0.0010293549,-1.6242629e-08,9.258304
1,0.9998428,-0.0016284565,-4.027772e-08,8.757978
1,0.9999989,-1.6451198e-05,-1.968741e-12,13.745159
1,0.99953645,-0.0046775634,-2.872897e-07,7.6761427
1,0.99998796,-0.00016829371,-1.8039888e-10,11.327252
1,0.99949497,-0.004697662,-4.2435266e-07,7.5903873
1,0.99995184,-0.0005337291,-4.483099e-09,9.940922
1,0.99999624,-5.4036605e-05,-2.3061124e-11,12.4923935
1,0.9999988,-1.9256873e-05,-2.1522536e-12,13.639799
1,0.9999969,-4.50918e-05,-1.4237951e-11,12.684285
1,0.99998957,-0.00013758936,-1.8167697e-10,11.470736
1,0.9999793,-0.0002535601,-7.6337286e-10,10.786187
1,0.99642795,-0.023712628,-2.5552328e-05,5.631038
1,0.9999969,-4.660505e-05,-1.47909e-11,12.684285
1,0.99984604,-0.0015259958,-4.6521784e-08,8.778671
1,0.99998426,-0.00020329676,-3.944198e-10,11.059567
1,0.9999912,-0.00012041558,-1.1297297e-10,11.638311
1,0.9999602,-0.00046682355,-2.7514677e-09,10.131205
1,0.9999913,-0.00012156912,-1.0471601e-10,11.651917
1,0.99999905,-1.549017e-05,-1.2216955e-12,13.862943
1,0.9999708,-0.00036153992,-1.2776619e-09,10.441097
1,0.99894136,-0.008328374,-2.238193e-06,6.849713
1,0.999993,-9.915565e-05,-7.415696e-11,11.873351
1,0.99972945,-0.0027703356,-1.1007668e-07,8.2148
1,0.9997875,-0.002018521,-8.973706e-08,8.456401
1,0.9999077,-0.0010946625,-1.082688e-08,9.290075
1,0.99998254,-0.00022538306,-4.561515e-10,10.955342
1,0.99937004,-0.0057842047,-6.121642e-07,7.3692217
1,0.99998146,-0.00023178085,-5.9460514e-10,10.8957205
1,0.99997663,-0.00030900768,-6.727426e-10,10.6642475
1,1.0,-1.2213234e-06,-2.476365e-15,inf
1,0.999965,-0.00042898822,-1.7513295e-09,10.260472
1,0.9999999,-1.2863279e-06,-1.7934921e-14,15.942385
1,0.9998827,-0.0011900796,-2.7199153e-08,9.050642
1,0.99363047,-0.042120077,-6.8124165e-05,5.0498395
1,0.99999535,-6.637332e-05,-3.0257127e-11,12.278819
1,0.9999564,-0.00051976374,-2.8276705e-09,10.041076
1,0.99999964,-5.8433434e-06,-1.6365513e-13,14.843773
1,0.9999888,-0.00015149241,-1.8986063e-10,11.399079
1,0.9999454,-0.00065286836,-4.1639563e-09,9.815461
1,0.99999964,-7.953986e-06,-1.6673311e-13,14.843773
1,0.99999857,-2.0870655e-05,-3.651316e-12,13.457478
1,0.9999983,-2.5477735e-05,-3.4137445e-12,13.268235
1,0.99999547,-6.570922e-05,-2.8153407e-11,12.304794
1,0.99999934,-9.384688e-06,-7.2692736e-13,14.237637
1,0.9999991,-1.3470502e-05,-1.0429903e-12,13.927482
1,0.9999983,-2.3776262e-05,-5.594048e-12,13.268235
1,0.9992479,-0.0071860626,-7.317987e-07,7.1919003
1,0.99982387,-0.001865506,-4.4321393e-08,8.644102
1,0.9999589,-0.0004636381,-3.2878853e-09,10.0988
1,0.9999906,-0.00012339855,-1.5527649e-10,11.572927
1,0.99999845,-2.3467903e-05,-3.2262092e-12,13.377435
1,0.99987113,-0.0012884472,-3.306205e-08,8.9566145
1,0.9999952,-6.95888e-05,-3.5571712e-11,12.241078
1,0.9999991,-1.4092622e-05,-9.792337e-13,13.927482
1,0.9999626,-0.00045834822,-2.060188e-09,10.194549
1,0.9999987,-1.9946921e-05,-2.3138008e-12,13.544489
1,0.9999804,-0.00025797106,-5.2280774e-10,10.839455
1,0.9999808,-0.00025456358,-4.8887033e-10,10.860962
1,0.9994672,-0.005140084,-4.2879498e-07,7.5368204
1,0.9998074,-0.0019885676,-6.034784e-08,8.554792
1,0.99956423,-0.0042422763,-3.0003903e-07,7.7379613
1,0.99999654,-4.756889e-05,-2.388937e-11,12.575086
1,0.99997973,-0.00025804047,-5.984627e-10,10.806566
1,0.9998816,-0.0012982207,-2.2285997e-08,9.041536
1,0.9998789,-0.0012734525,-2.480333e-08,9.018636
1,0.9999913,-0.00011480612,-1.4070056e-10,11.651917
1,0.99999976,-4.6775613e-06,-8.846874e-14,15.249238
1,0.9996244,-0.003996019,-1.6757485e-07,7.886534
1,0.99999774,-3.4154684e-05,-8.110991e-12,12.997944
1,0.99999803,-3.0501806e-05,-4.9618924e-12,13.139023
1,0.9999999,-2.3432292e-06,-2.0644929e-14,15.942385
1,0.99996376,-0.00044221827,-1.9660502e-09,10.225321
1,0.99999034,-0.00012781916,-1.5086171e-10,11.547926
1,0.999989,-0.00014996505,-1.7947786e-10,11.415166
1,0.998794,-0.010816287,-2.009747e-06,6.7192554
1,0.9999957,-5.9899576e-05,-3.2914994e-11,12.358862
1,0.99999785,-3.4234352e-05,-5.7836973e-12,13.0520115
1,1.0,-9.485412e-09,-0.0,inf
1,0.9999939,-8.6842556e-05,-4.8155382e-11,12.010553
1,0.9999312,-0.0008207548,-6.186151e-09,9.584475
1,0.9999764,-0.00028905124,-9.538966e-10,10.654095
1,0.99978703,-0.0020585689,-8.7246605e-08,8.454159
1,0.99999964,-5.523656e-06,-1.5153223e-13,14.843773
1,0.99964917,-0.003171694,-2.4337933e-07,7.9548497
1,1.0,-4.764016e-07,-0.0,inf
1,0.99999964,-7.3733236e-06,-2.1596788e-13,14.843773
1,0.99474937,-0.03301765,-5.4974767e-05,5.244142
1,0.99998987,-0.00012982696,-1.9252092e-10,11.499723
1,0.9998673,-0.0014721086,-2.4063436e-08,8.927438
1,0.9999475,-0.00058956194,-5.1602798e-09,9.854423
1,0.99999964,-4.8078546e-06,-1.4895471e-13,14.843773
1,0.9999299,-0.0008104481,-7.679862e-09,9.565588
1,0.99996394,-0.00043696197,-1.9611766e-09,10.230268
1,0.99939555,-0.005575978,-5.533984e-07,7.410586
1,0.9999999,-3.6329154e-06,-3.4386244e-14,15.942385
1,0.9998638,-0.0014499774,-2.9111147e-08,8.901275
1,0.99997985,-0.00025181018,-6.5561356e-10,10.812467
1,0.9999988,-1.931801e-05,-1.836854e-12,13.639799
1,0.9999852,-0.00019583185,-3.045884e-10,11.122088
1,0.9999995,-8.304153e-06,-3.959777e-13,14.55609
1,0.9999359,-0.0007370333,-6.0275163e-09,9.655393
1,0.99999976,-4.5613288e-06,-8.147079e-14,15.249238
1,0.9999999,-3.7029374e-06,-3.3139144e-14,15.942385
1,0.999793,-0.001975306,-8.4957016e-08,8.482552
1,0.99990064,-0.0010671951,-1.7542597e-08,9.216652
1,0.99999934,-9.259704e-06,-5.8255267e-13,14.237637
1,0.9999999,-1.4724051e-06,-1.6889391e-14,15.942385
1,0.9999883,-0.0001590937,-1.8925345e-10,11.357406
1,0.9999999,-1.830558e-06,-2.6120541e-14,15.942385
1,0.99999803,-2.8601351e-05,-5.249529e-12,13.139023
1,0.9999995,-8.799071e-06,-3.1717765e-13,14.55609
1,0.9999971,-4.6600788e-05,-1.1750867e-11,12.74371
1,0.9995293,-0.00477789,-2.7908163e-07,7.6608233
1,0.9999991,-1.3031363e-05,-1.0257886e-12,13.927482
1,0.99954236,-0.004164812,-3.8376822e-07,7.68896
1,0.99999934,-1.0576871e-05,-5.8737623e-13,14.237637
1,0.9999808,-0.0002495225,-5.006108e-10,10.860962
1,0.9999823,-0.00023209577,-4.3711784e-10,10.941783
1,1.0,-4.8091266e-08,-0.0,inf
1,0.9999983,-2.485818e-05,-4.344563e-12,13.268235
1,0.99999976,-3.4061916e-06,-6.503809e-14,15.249238
1,0.99999547,-6.614142e-05,-2.5242435e-11,12.304794
1,0.99986297,-0.0013630779,-3.734398e-08,8.895165
1,0.99794704,-0.01698002,-5.9037347e-06,6.186416
1,0.9999537,-0.0005281177,-3.925881e-09,9.980045
1,0.99996233,-0.00045543662,-2.1825328e-09,10.186605
1,0.99999964,-7.2764115e-06,-2.2798666e-13,14.843773
1,0.99999934,-1.00401085e-05,-7.149727e-13,14.237637
1,0.99994135,-0.00063313957,-6.844851e-09,9.743848
1,0.9999975,-3.5733887e-05,-1.11415755e-11,12.897861
1,1.0,-4.276943e-07,-0.0,inf
1,0.99999034,-0.00013036582,-1.464607e-10,11.547926
1,0.9999982,-2.7950176e-05,-4.288849e-12,13.234333
1,0.999965,-0.00042209338,-1.9911783e-09,10.260472
1,0.9999409,-0.00068812165,-5.5116334e-09,9.73575
1,0.99999464,-7.7638346e-05,-3.6870625e-11,12.135717
1,0.9999999,-1.7837912e-06,-1.9529707e-14,15.942385
1,0.99996394,-0.00041096035,-2.5410667e-09,10.230268
1,0.99971575,-0.0029017883,-1.1640458e-07,8.165356
1,1.0,-4.2043808e-07,-0.0,inf
1,0.99975234,-0.0025509344,-9.337377e-08,8.303217
1,0.99993914,-0.0007282392,-4.9804854e-09,9.706934
1,0.99999785,-3.2234937e-05,-7.359693e-12,13.0520115
1,0.9999651,-0.0004354304,-1.629874e-09,10.262177
1,0.99997604,-0.00029366824,-9.910991e-10,10.639056
1,0.99995625,-0.00048815325,-3.731564e-09,10.03698
1,0.9980745,-0.014305426,-7.19757e-06,6.2506275
1,0.9999169,-0.00087475,-1.35416025e-08,9.395516
1,0.9999988,-1.9871255e-05,-1.8743277e-12,13.639799
1,0.9997574,-0.0025504283,-7.8065185e-08,8.323892
1,0.9996014,-0.0036691453,-2.9503522e-07,7.8272133
1,0.99999964,-5.992624e-06,-2.2398576e-13,14.843773
1,0.999995,-7.1959075e-05,-3.3601847e-11,12.204711
1,0.9997683,-0.002184016,-1.0648961e-07,8.369907
1,0.99999154,-0.000116469615,-1.0546655e-10,11.679697
1,0.9999877,-0.0001604766,-2.3857571e-10,11.307644
1,0.99998957,-0.0001381698,-1.6554282e-10,11.470736
1,0.9999868,-0.00017851249,-2.2705927e-10,11.237356
1,0.99998474,-0.00020250537,-3.4727407e-10,11.09034
1,0.9999956,-6.2756655e-05,-3.4995416e-11,12.331463
1,0.99990773,-0.0010722438,-1.1484921e-08,9.290721
1,0.9999944,-7.520962e-05,-5.9604335e-11,12.092232
1,0.9999999,-3.3704175e-06,-2.374709e-14,15.942385
1,0.99854994,-0.012549465,-2.9726564e-06,6.534698
1,0.9999796,-0.0002525981,-6.602856e-10,10.800701
1,0.99984676,-0.0016754026,-3.2078425e-08,8.783329
1,0.9998243,-0.0017116541,-6.092939e-08,8.646475
1,0.99999976,-2.5892964e-06,-6.2952966e-14,15.249238
1,0.99975985,-0.0024207374,-9.2392526e-08,8.334019
1,0.9994997,-0.0043288884,-4.973231e-07,7.5997596
1,1.0,-3.7240727e-07,-0.0,inf
1,0.9999976,-3.594609e-05,-8.62841e-12,12.9466505
1,0.99980646,-0.002055688,-5.3294528e-08,8.549852
1,0.9999968,-4.9412607e-05,-1.39733485e-11,12.646545
1,0.99998146,-0.0002357838,-5.5761684e-10,10.8957205
1,0.99999326,-9.806277e-05,-5.9230176e-11,11.908138
1,0.9999567,-0.00053012255,-2.4697413e-09,10.047939
1,0.99995387,-0.0005523126,-3.3064647e-09,9.983914
1,0.999995,-7.0829694e-05,-3.3913473e-11,12.204711
1,0.99998665,-0.00016908803,-3.2686345e-10,11.223873
1,0.9999894,-0.00014468239,-1.5295093e-10,11.453738
1,0.99970144,-0.0029027301,-1.4939795e-07,8.116242
1,0.9999975,-3.580109e-05,-1.0953622e-11,12.897861
1,0.99999285,-0.00010257127,-6.476799e-11,11.848034
1,0.9999999,-3.0822525e-06,-2.7526116e-14,15.942385
1,0.9999924,-0.0001102405,-7.446966e-11,11.783494
1,0.9965852,-0.025404008,-1.9546726e-05,5.676213
1,0.99999774,-3.463715e-05,-7.913142e-12,12.997944
1,0.9999341,-0.0007138853,-8.384745e-09,9.626962
1,0.99999464,-7.701866e-05,-4.140138e-11,12.135717
1,0.9995417,-0.0040998426,-3.9993955e-07,7.687528
1,0.9996922,-0.0029122108,-1.7383641e-07,8.085757
1,0.9999999,-2.046157e-06,-2.7269548e-14,15.942385
1,0.9999287,-0.00077451393,-9.556182e-09,9.548723
1,0.9999836,-0.0001984752,-5.257552e-10,11.018744
1,0.9988866,-0.008836086,-2.410698e-06,6.7992096
1,0.9999575,-0.0004923,-3.2589216e-09,10.066009
1,0.9999909,-0.00011652493,-1.6425805e-10,11.605085
1,0.99985385,-0.0016036006,-3.0024793e-08,8.830727
1,0.9998132,-0.001854872,-6.484214e-08,8.58528
1,0.9999991,-1.4601809e-05,-1.1705114e-12,13.927482
1,0.99999976,-4.628068e-06,-8.723487e-14,15.249238
1,0.9999991,-1.4614584e-05,-1.4058957e-12,13.927482
1,0.999996,-5.731044e-05,-2.341104e-11,12.430836
1,0.9985119,-0.011824703,-3.977724e-06,6.508773
1,0.99999046,-0.00013165656,-1.251141e-10,11.560349
1,0.99999976,-4.968873e-06,-1.1122468e-13,15.249238
