correctness,confidence,entropy,modified entropy,scaled logits
1,0.9999075,-0.000991685,-1.5494148e-08,9.28814
1,0.99999964,-5.570171e-06,-2.2403387e-13,14.843773
1,1.0,-1.7411489e-07,-0.0,inf
1,0.9999958,-6.337576e-05,-2.2440317e-11,12.3870325
1,0.9999392,-0.0006719558,-6.8065504e-09,9.707913
1,0.9999995,-7.819619e-06,-3.6615123e-13,14.55609
1,0.99987596,-0.0013205021,-2.4546662e-08,8.994804
1,0.9999758,-0.00031876803,-7.493632e-10,10.629155
1,0.99999785,-3.2504817e-05,-5.957244e-12,13.0520115
1,0.9999976,-3.5482863e-05,-7.749021e-12,12.9466505
1,0.999965,-0.00045628703,-1.4754609e-09,10.260472
1,0.9999896,-0.00013531509,-1.8993496e-10,11.476467
1,0.9999653,-0.0003954923,-2.3577131e-09,10.269028
1,0.99999976,-5.09969e-06,-1.12456966e-13,15.249238
1,0.99996126,-0.0004915496,-1.899898e-09,10.158522
1,0.9992627,-0.00684887,-7.7476585e-07,7.2117653
1,0.9999742,-0.0003404429,-8.254945e-10,10.564769
1,0.9993427,-0.006157957,-6.3869186e-07,7.326682
1,0.99963975,-0.0035501234,-2.040346e-07,7.928351
1,0.9999882,-0.0001524085,-2.4134278e-10,11.347254
1,0.9999777,-0.00028479547,-6.850982e-10,10.711254
1,0.9999995,-7.3291303e-06,-2.767144e-13,14.55609
1,0.99999785,-3.0469779e-05,-7.656615e-12,13.0520115
1,0.999965,-0.00041165613,-2.1899291e-09,10.260472
1,0.9999982,-2.702367e-05,-4.7311655e-12,13.234333
1,0.9999975,-3.84186e-05,-1.0247546e-11,12.897861
1,0.9999995,-8.419578e-06,-3.342859e-13,14.55609
1,0.99976236,-0.0023415836,-9.991001e-08,8.344501
1,0.9950315,-0.031513564,-4.9241156e-05,5.2996516
1,0.9997401,-0.0026154134,-1.0717856e-07,8.255045
1,0.9999987,-2.0033705e-05,-2.3459145e-12,13.544489
1,0.99997044,-0.00037903327,-1.1261375e-09,10.428926
1,0.999215,-0.007033416,-9.665051e-07,7.14905
1,0.99999845,-2.6037253e-05,-3.1876066e-12,13.377435
1,0.9999831,-0.00022234616,-4.1397838e-10,10.986541
1,0.99999803,-2.6663874e-05,-6.908526e-12,13.139023
1,0.9999222,-0.000900102,-8.361413e-09,9.461496
1,0.99999857,-2.1565862e-05,-2.7109335e-12,13.457478
1,0.99999976,-2.8102502e-06,-6.37842e-14,15.249238
1,0.99982774,-0.0018681542,-3.9831473e-08,8.666348
1,0.9997848,-0.0022928824,-6.4511944e-08,8.443854
1,0.9999774,-0.0002838339,-7.456572e-10,10.697973
1,1.0,-2.0387724e-08,-0.0,inf
1,0.9999912,-0.000117286516,-1.2756216e-10,11.638311
1,0.9941341,-0.0360652,-6.891636e-05,5.132721
1,0.999064,-0.008460659,-1.3066195e-06,6.972989
1,0.99999934,-1.1928329e-05,-5.174638e-13,14.237637
1,0.99999976,-5.370985e-06,-8.4272196e-14,15.249238
1,0.9999991,-1.3149741e-05,-1.0962752e-12,13.927482
1,0.9999933,-9.458051e-05,-6.289391e-11,11.9170265
1,0.9999976,-3.5844634e-05,-8.651135e-12,12.9466505
1,0.9997812,-0.002066511,-9.558637e-08,8.427094
1,1.0,-2.064058e-07,-0.0,inf
1,0.9998959,-0.001178194,-1.5092082e-08,9.169773
1,0.9999403,-0.0007014998,-5.301609e-09,9.725719
1,0.9995325,-0.0041646506,-4.1336352e-07,7.667688
1,0.9999999,-2.50424e-06,-1.7181094e-14,15.942385
1,0.9999982,-2.6972923e-05,-5.1145004e-12,13.234333
1,0.9999941,-8.402314e-05,-5.5830982e-11,12.040406
1,0.99999964,-6.197441e-06,-2.5045314e-13,14.843773
1,0.99997187,-0.00033821908,-1.3876282e-09,10.478525
1,0.99935675,-0.005546905,-7.704558e-07,7.3483286
1,0.99999475,-7.076012e-05,-4.9109713e-11,12.158191
1,0.9999971,-4.2739648e-05,-1.6359674e-11,12.74371
1,0.9999152,-0.0009846182,-9.971929e-09,9.374925
1,0.9999983,-2.6454287e-05,-4.8118107e-12,13.268235
1,0.99999195,-0.00011171926,-1.01670616e-10,11.730249
1,0.99999976,-2.9609184e-06,-6.488959e-14,15.249238
1,0.9999957,-6.0793205e-05,-2.706871e-11,12.358862
1,0.99993193,-0.0008208329,-6.0365606e-09,9.594928
1,1.0,-1.4597113e-06,-1.790845e-15,inf
1,1.0,-9.144911e-07,-0.0,inf
1,0.9999794,-0.00027249815,-5.7676397e-10,10.789073
1,0.99999803,-2.9553994e-05,-6.333197e-12,13.139023
1,0.99952555,-0.0043493067,-3.8162378e-07,7.6528735
1,0.9999945,-7.4445314e-05,-5.009383e-11,12.113738
1,0.9999976,-3.6886566e-05,-7.3662396e-12,12.9466505
1,0.99984115,-0.001567855,-4.94273e-08,8.747415
1,0.99999964,-5.4743305e-06,-1.6305368e-13,14.843773
1,0.9999293,-0.0007898253,-8.6649035e-09,9.55712
1,0.9992268,-0.0067884647,-9.707961e-07,7.1642103
1,0.99997634,-0.00028649817,-1.0003689e-09,10.651572
1,0.9981563,-0.016337287,-4.423235e-06,6.2941403
1,0.9999871,-0.0001668471,-2.7229974e-10,11.2602415
1,0.99999934,-9.412826e-06,-6.078573e-13,14.237637
1,0.9999926,-9.996942e-05,-8.8538524e-11,11.815244
1,0.9998243,-0.0019624664,-3.937186e-08,8.646475
1,0.99999005,-0.00013412052,-1.599322e-10,11.517529
1,0.99999774,-3.4600966e-05,-6.4968057e-12,12.997944
1,0.9999064,-0.00096608984,-1.742639e-08,9.2766075
1,0.9999995,-8.474585e-06,-2.804255e-13,14.55609
1,1.0,-8.383619e-07,-0.0,inf
1,0.99999785,-3.0459794e-05,-7.362749e-12,13.0520115
1,0.9999993,-1.15966905e-05,-7.6254736e-13,14.150625
1,0.9998894,-0.0012103235,-1.9527395e-08,9.109242
1,0.99999803,-2.9498246e-05,-6.1681567e-12,13.139023
1,0.99999666,-4.5917597e-05,-2.1802908e-11,12.610177
1,0.9999902,-0.00013112665,-1.4157339e-10,11.535656
1,0.99999857,-1.9824398e-05,-3.6357692e-12,13.457478
1,0.99994534,-0.00063937117,-4.556039e-09,9.81437
1,0.99999386,-8.46158e-05,-6.0122546e-11,12.000797
1,1.0,-1.00425616e-07,-0.0,inf
1,0.9999793,-0.00027733616,-5.5576016e-10,10.786187
1,0.9999828,-0.0002197817,-4.5580395e-10,10.969089
1,0.9953263,-0.034918346,-3.1373926e-05,5.3611155
1,0.99999964,-5.0812255e-06,-1.8391862e-13,14.843773
1,0.99988866,-0.0012533468,-1.702335e-08,9.1027975
1,0.9996834,-0.0032535084,-1.4033914e-07,8.057492
1,0.9999999,-3.4535135e-06,-3.0894378e-14,15.942385
1,0.999982,-0.00023716279,-4.4525747e-10,10.925087
1,0.99994445,-0.00065852975,-4.578369e-09,9.798144
1,0.9999789,-0.00025087473,-8.706136e-10,10.766214
1,0.99999624,-5.5934346e-05,-1.929267e-11,12.4923935
1,0.999996,-5.8474776e-05,-2.1792543e-11,12.430836
1,0.9994316,-0.0053442605,-4.848343e-07,7.4721346
1,0.999986,-0.0001807913,-3.404603e-10,11.175933
1,0.9999312,-0.0007435461,-9.089007e-09,9.584475
1,0.99999195,-0.000105492174,-1.2029523e-10,11.730249
1,1.0,-5.7296376e-08,-0.0,inf
1,0.99996907,-0.00039106817,-1.3001047e-09,10.383597
1,0.99999934,-9.6298145e-06,-8.0085634e-13,14.237637
1,0.9999693,-0.00038220425,-1.4576104e-09,10.391335
1,0.9999877,-0.00016756295,-2.0116707e-10,11.307644
1,0.99999934,-1.0068888e-05,-5.771259e-13,14.237637
1,0.9999952,-6.6507135e-05,-4.3891932e-11,12.241078
1,0.99999964,-5.313911e-06,-1.7191961e-13,14.843773
1,0.99954104,-0.0042737117,-3.6352813e-07,7.6860976
1,0.99999964,-6.3739635e-06,-1.9285375e-13,14.843773
1,0.9999922,-0.00010876105,-8.144721e-11,11.760327
1,0.99998146,-0.00023297196,-5.823812e-10,10.8957205
1,1.0,-2.5200683e-07,-0.0,inf
1,0.9999184,-0.0009626001,-8.723586e-09,9.413615
1,0.9999823,-0.00022681408,-5.0992405e-10,10.941783
1,0.9999963,-5.3929325e-05,-2.1770854e-11,12.508394
1,0.99998736,-0.0001597319,-2.888636e-10,11.278934
1,0.999841,-0.0016335003,-4.435708e-08,8.746289
1,0.9999993,-1.116234e-05,-7.887074e-13,14.150625
1,0.9999634,-0.00041695574,-2.5810596e-09,10.215501
1,0.9999071,-0.0010701821,-1.1762104e-08,9.28364
1,0.99999774,-3.5606277e-05,-7.010173e-12,12.997944
1,0.9999956,-6.1926534e-05,-3.0529274e-11,12.331463
1,0.9999982,-2.5874919e-05,-6.1575875e-12,13.234333
1,0.99999803,-3.0229308e-05,-5.312779e-12,13.139023
1,0.9999941,-8.3407955e-05,-5.2263523e-11,12.040406
1,0.99996316,-0.00047139576,-1.7202804e-09,10.209007
1,0.9999922,-0.00010593694,-1.0590005e-10,11.760327
1,0.9998598,-0.00153972,-2.7319254e-08,8.872371
1,0.9999991,-1.3252444e-05,-1.1916264e-12,13.927482
1,0.99991095,-0.0009807945,-1.3011219e-08,9.326231
1,0.9999957,-6.490366e-05,-2.3456495e-11,12.358862
1,0.9999945,-7.628215e-05,-4.5600454e-11,12.113738
1,0.9998339,-0.0017263909,-4.7256155e-08,8.702645
1,0.9999807,-0.00023855311,-6.66696e-10,10.85477
1,0.99998903,-0.00015041485,-1.580314e-10,11.420586
1,0.99997795,-0.00028398924,-6.630801e-10,10.722008
1,0.999996,-5.658809e-05,-2.9344843e-11,12.430836
1,0.99999964,-5.986786e-06,-1.5910152e-13,14.843773
1,0.99677986,-0.025281928,-1.4422506e-05,5.735105
1,0.99999624,-5.242138e-05,-2.5359118e-11,12.4923935
1,0.99990124,-0.0011562828,-1.219155e-08,9.22267
1,0.99999624,-5.6795765e-05,-1.8775164e-11,12.4923935
1,0.9999858,-0.00018441268,-3.2302327e-10,11.163247
1,0.9999991,-1.2013055e-05,-1.2441876e-12,13.927482
1,0.9999291,-0.00076750154,-9.54889e-09,9.553753
1,0.9972748,-0.021128707,-1.1149638e-05,5.9024906
1,0.99997175,-0.00035121763,-1.1353052e-09,10.474297
1,0.99935716,-0.006376764,-5.141797e-07,7.3489776
1,0.9999571,-0.00048115946,-3.6085313e-09,10.056238
1,0.9999991,-1.4948504e-05,-1.0930402e-12,13.927482
1,0.9996971,-0.0028231493,-1.7586675e-07,8.101769
1,0.99992895,-0.00082046667,-7.5830595e-09,9.5520735
1,0.9999944,-7.875985e-05,-5.2364505e-11,12.092232
1,0.9999991,-1.4232339e-05,-9.727319e-13,13.927482
1,0.999257,-0.0069513544,-7.533207e-07,7.204109
1,0.99999785,-3.0410441e-05,-8.275492e-12,13.0520115
1,0.99993443,-0.0007654489,-6.0520042e-09,9.632401
1,0.9989381,-0.009064693,-1.8124371e-06,6.8466177
1,0.99997056,-0.00035518254,-1.4742243e-09,10.432967
1,0.999906,-0.00097401976,-1.7462586e-08,9.272159
1,0.9999989,-1.6706377e-05,-2.323748e-12,13.745159
1,0.9999991,-1.4580213e-05,-1.1953523e-12,13.927482
1,0.9999974,-4.006694e-05,-9.996571e-12,12.85134
1,0.999985,-0.00020637382,-2.7542155e-10,11.106089
1,0.99982315,-0.0017151989,-6.203463e-08,8.640049
1,1.0,-5.657194e-07,-0.0,inf
1,1.0,-1.0511449e-06,-0.0,inf
1,0.9999738,-0.00033805234,-9.366474e-10,10.548732
1,0.9989856,-0.008723927,-1.7127884e-06,6.8924317
1,0.999992,-0.00011450912,-8.2876435e-11,11.737684
1,0.99999976,-3.2549126e-06,-7.469839e-14,15.249238
1,0.99997985,-0.00026728757,-5.304919e-10,10.812467
1,0.99996823,-0.00037072538,-1.9026498e-09,10.356979
1,0.9999952,-7.334138e-05,-2.8780948e-11,12.241078
1,0.99999905,-1.5718097e-05,-1.126913e-12,13.862943
1,0.9999498,-0.0006094151,-3.4314027e-09,9.899702
1,0.99999803,-2.942683e-05,-5.7042357e-12,13.139023
1,0.99996716,-0.00041067775,-1.4709749e-09,10.323765
1,0.99999624,-5.3367985e-05,-2.7801437e-11,12.4923935
1,0.99999934,-1.0151545e-05,-5.0805844e-13,14.237637
1,0.99994785,-0.00062588544,-3.964745e-09,9.861257
1,1.0,-8.128527e-07,-0.0,inf
1,0.9998762,-0.0013932257,-2.1048773e-08,8.996729
1,0.9999995,-9.070443e-06,-3.0577635e-13,14.55609
1,0.9999945,-7.4535084e-05,-5.309574e-11,12.113738
1,0.9999995,-8.4380135e-06,-2.9004983e-13,14.55609
1,0.9999839,-0.00021923974,-3.272838e-10,11.037094
1,0.9996049,-0.00366295,-2.8578478e-07,7.835928
1,0.9999831,-0.00021377714,-4.5793347e-10,10.986541
1,0.99924606,-0.0065181814,-1.0272261e-06,7.1894445
1,0.9999988,-1.9523093e-05,-1.7047875e-12,13.639799
1,0.9998258,-0.0018831367,-4.266902e-08,8.654992
1,0.99998283,-0.00023243664,-3.6612646e-10,10.972555
1,0.9999863,-0.00018570307,-2.4809027e-10,11.197439
1,0.9999999,-2.6856405e-06,-2.9212337e-14,15.942385
1,0.99984473,-0.001605467,-4.2008715e-08,8.770189
1,0.99998105,-0.00022645394,-7.188725e-10,10.873462
1,0.9999983,-2.496578e-05,-3.920621e-12,13.268235
1,0.9993508,-0.0061685527,-5.905569e-07,7.339099
1,0.9994473,-0.004782457,-5.961167e-07,7.5001173
1,0.99996585,-0.0004094745,-2.001143e-09,10.284613
1,0.9998148,-0.0020779013,-4.2126484e-08,8.593934
1,1.0,-4.251468e-08,-0.0,inf
1,0.9999999,-4.4012804e-06,-3.448643e-14,15.942385
1,0.999989,-0.00014843927,-1.8389909e-10,11.415166
1,0.9999626,-0.0004851898,-1.691491e-09,10.194549
1,0.99921626,-0.0072402162,-8.661283e-07,7.150647
1,0.9999379,-0.0007014984,-6.5831003e-09,9.686573
1,0.9999774,-0.00029005902,-7.310479e-10,10.697973
1,0.999987,-0.00016639424,-3.0233085e-10,11.251024
1,0.9999105,-0.0010312623,-1.1151138e-08,9.32089
1,0.9999982,-2.6342985e-05,-5.3364873e-12,13.234333
1,0.99993515,-0.00071169663,-7.915277e-09,9.643371
1,0.9999995,-8.090827e-06,-2.9734e-13,14.55609
1,0.99998045,-0.00025553524,-5.3092936e-10,10.842499
1,0.99879223,-0.010426687,-2.3208183e-06,6.717772
1,0.999993,-9.696624e-05,-7.360398e-11,11.873351
1,0.9999987,-1.9693922e-05,-2.1693578e-12,13.544489
1,1.0,-1.0356448e-06,-2.8516277e-15,inf
1,0.9999177,-0.0008589842,-1.3553768e-08,9.404887
1,0.999949,-0.00063013466,-3.2958078e-09,9.883211
1,0.9998895,-0.0012297239,-1.768222e-08,9.110321
1,0.9997817,-0.0020746584,-9.418011e-08,8.429549
1,0.9998711,-0.0013502182,-2.9165381e-08,8.956152
1,0.99986595,-0.0013755374,-3.3507177e-08,8.917157
1,0.9999931,-9.767308e-05,-6.8401285e-11,11.881935
1,0.9999975,-3.9056456e-05,-8.525129e-12,12.897861
1,0.99999976,-4.961185e-06,-1.1860903e-13,15.249238
1,0.9999999,-2.8862553e-06,-2.268131e-14,15.942385
1,0.9992711,-0.006824059,-7.465877e-07,7.223238
1,0.99996316,-0.00043981065,-2.0549749e-09,10.209007
1,0.9998902,-0.0011149887,-2.4016579e-08,9.116816
1,0.99999857,-2.4052628e-05,-3.102363e-12,13.457478
1,0.9999883,-0.0001488097,-2.5302013e-10,11.357406
1,0.9971697,-0.021112664,-1.3364242e-05,5.864529
1,0.99999964,-7.0230835e-06,-1.7977094e-13,14.843773
1,0.99999195,-0.00011291423,-9.2702526e-11,11.730249
1,0.9998553,-0.0015596428,-3.3027753e-08,8.840565
1,0.9997752,-0.0022986715,-7.697999e-08,8.399947
1,0.9999941,-8.3612475e-05,-5.520666e-11,12.040406
1,0.9999982,-2.8344673e-05,-4.088428e-12,13.234333
1,0.9997496,-0.002428313,-1.1579286e-07,8.292204
1,0.99998444,-0.00020074694,-3.69269e-10,11.070996
1,0.99999845,-2.314874e-05,-4.3034864e-12,13.377435
1,1.0,-1.6293031e-06,-1.9731558e-15,inf
1,0.99999154,-0.000118504846,-9.04187e-11,11.679697
1,0.9999964,-5.2650747e-05,-1.972124e-11,12.541184
1,0.9998617,-0.0015598688,-2.5328616e-08,8.886071
1,0.99999845,-2.2849983e-05,-4.841332e-12,13.377435
1,0.99942744,-0.005220695,-5.467924e-07,7.4648166
1,0.999977,-0.0003050344,-6.596013e-10,10.679672
1,0.9998645,-0.0013672581,-3.5553896e-08,8.906541
1,0.9999999,-3.3343993e-06,-3.15898e-14,15.942385
1,0.99971855,-0.0027118064,-1.425878e-07,8.175263
1,0.99999845,-2.4548552e-05,-3.4166777e-12,13.377435
1,0.9999902,-0.00012909008,-1.6636817e-10,11.535656
1,0.9991753,-0.007300484,-1.063284e-06,7.099678
1,0.9999987,-2.018072e-05,-2.3277567e-12,13.544489
1,0.9999667,-0.00043194988,-1.3454587e-09,10.30935
1,0.99917406,-0.0066966387,-1.3635472e-06,7.0981603
1,0.99994755,-0.000601411,-4.798337e-09,9.855558
1,0.99966073,-0.0033700468,-1.8288803e-07,7.988376
1,0.9999958,-5.747647e-05,-3.0364572e-11,12.3870325
1,0.99986815,-0.0013470685,-3.297706e-08,8.933748
1,0.99999845,-2.3121247e-05,-3.3536607e-12,13.377435
1,0.999986,-0.00018162203,-3.270637e-10,11.175933
1,0.99997175,-0.0003310679,-1.534089e-09,10.474297
1,0.99975306,-0.002496395,-9.947044e-08,8.30611
1,0.9999918,-0.00011320645,-9.887359e-11,11.70827
1,0.9999999,-2.3679208e-06,-1.9894663e-14,15.942385
1,0.9998118,-0.002041218,-4.9149616e-08,8.577967
1,0.99998724,-0.00016976561,-2.408463e-10,11.269544
1,0.9996892,-0.0029927588,-1.6661181e-07,8.076118
1,0.99991983,-0.0009433781,-8.393914e-09,9.431303
1,0.99994856,-0.00062769436,-3.4859708e-09,9.875066
1,0.9999975,-3.767058e-05,-8.90017e-12,12.897861
1,0.9999713,-0.00035910777,-1.1905402e-09,10.45756
1,0.99998987,-0.0001333068,-1.6408233e-10,11.499723
1,0.9999989,-1.6735461e-05,-1.6309778e-12,13.745159
1,1.0,-4.4651546e-07,-0.0,inf
1,0.9999616,-0.0004553165,-2.4513471e-09,10.167795
1,0.99999386,-8.706066e-05,-5.427877e-11,12.000797
1,0.9999975,-3.7683785e-05,-1.07812665e-11,12.897861
1,0.99987584,-0.0013573298,-2.2538908e-08,8.993844
1,0.99999934,-1.090432e-05,-6.189362e-13,14.237637
1,0.99999523,-7.027801e-05,-3.0208634e-11,12.253501
1,0.9999303,-0.00078558363,-7.402913e-09,9.571559
1,0.99999523,-6.628623e-05,-3.9689835e-11,12.253501
1,0.9999403,-0.00069059443,-5.3851714e-09,9.725719
1,0.9994363,-0.004921032,-5.9890965e-07,7.480458
1,0.99998987,-0.00013084612,-1.9282809e-10,11.499723
1,0.9999746,-0.00032427988,-8.852793e-10,10.581068
1,0.9958015,-0.027234586,-3.5264777e-05,5.4688225
1,0.999984,-0.0001997116,-4.4741932e-10,11.044529
1,0.9999983,-2.6487538e-05,-4.0368234e-12,13.268235
1,0.9999974,-3.920395e-05,-9.5875825e-12,12.85134
1,0.99997854,-0.00026475647,-7.969137e-10,10.749407
1,0.9999738,-0.00030819798,-1.3178625e-09,10.548732
1,0.99995184,-0.00059212715,-3.019332e-09,9.940922
1,0.9999976,-3.4037912e-05,-1.0504428e-11,12.9466505
1,0.9999126,-0.0010342458,-9.710104e-09,9.345152
1,0.9999999,-1.4632938e-06,-1.8331457e-14,15.942385
1,0.9999933,-9.127776e-05,-6.7507104e-11,11.9170265
1,0.99998415,-0.00019578311,-4.709112e-10,11.05202
1,0.9998252,-0.0018946417,-4.2570274e-08,8.651576
1,0.99999344,-9.0341455e-05,-6.9621225e-11,11.935045
1,0.9999963,-5.4844222e-05,-1.919015e-11,12.508394
1,0.9999993,-1.1577063e-05,-8.039136e-13,14.150625
1,0.99981886,-0.0018394968,-5.7037447e-08,8.616068
1,0.999995,-7.2265044e-05,-3.421106e-11,12.204711
1,0.9999695,-0.00036959763,-1.5981236e-09,10.397177
1,0.99915445,-0.0076150657,-1.054365e-06,7.0746756
1,0.99999976,-4.742846e-06,-1.1811602e-13,15.249238
1,0.9999346,-0.00071319705,-8.166423e-09,9.635133
1,0.99993485,-0.00072951394,-7.3849624e-09,9.638785
1,0.99998957,-0.00014270896,-1.4988771e-10,11.470736
1,0.9999616,-0.0004415512,-2.7159701e-09,10.167795
1,0.9999591,-0.00051945605,-2.0898512e-09,10.104614
1,0.99999845,-2.3986424e-05,-3.1656956e-12,13.377435
1,0.9999937,-8.654626e-05,-6.76868e-11,11.972087
1,0.99996746,-0.00037970112,-2.0031998e-09,10.332881
1,1.0,-1.2788689e-07,-0.0,inf
1,0.9987003,-0.010523123,-3.0457968e-06,6.644337
1,0.9999995,-7.697573e-06,-4.4563469e-13,14.55609
1,0.99751455,-0.017591387,-1.2193757e-05,5.9948115
1,0.99999654,-5.0176106e-05,-1.9711737e-11,12.575086
1,0.9997434,-0.0025709427,-1.0481904e-07,8.267743
1,0.9997127,-0.0029680359,-1.12933265e-07,8.154716
1,0.9996186,-0.003890399,-1.9143422e-07,7.871254
1,0.9999993,-1.1536206e-05,-6.7501414e-13,14.150625
1,0.99999535,-7.0812035e-05,-2.6196958e-11,12.278819
1,0.9998837,-0.001275296,-2.0652486e-08,9.059319
1,0.9999667,-0.00042847657,-1.4124913e-09,10.30935
1,0.99999905,-1.5830174e-05,-1.2969965e-12,13.862943
1,1.0,-2.7709234e-07,-0.0,inf
1,0.9999999,-2.1748106e-06,-2.6460567e-14,15.942385
1,0.9999766,-0.00030853067,-7.073143e-10,10.661699
1,0.99999154,-0.00010896983,-1.4143228e-10,11.679697
1,0.99972594,-0.0027268808,-1.1668342e-07,8.201881
1,0.9999911,-0.00012416815,-1.0603302e-10,11.6315775
1,0.9996311,-0.0034567355,-2.3989668e-07,7.9046345
1,0.99999607,-5.661723e-05,-2.2271303e-11,12.445873
1,0.99984366,-0.0015366825,-4.8483408e-08,8.763302
1,0.99999964,-5.6551976e-06,-2.1954999e-13,14.843773
1,0.9980198,-0.015436048,-6.3893463e-06,6.222583
1,0.9999995,-7.862945e-06,-4.6781524e-13,14.55609
1,0.99996483,-0.000407123,-2.3324822e-09,10.255375
1,0.99997807,-0.00027520081,-7.4210454e-10,10.7274275
1,0.9999769,-0.00028890587,-8.4771146e-10,10.674504
1,0.99999654,-5.1233088e-05,-1.6764251e-11,12.575086
1,0.99994755,-0.0005717626,-5.478653e-09,9.855558
1,1.0,-5.661926e-07,-0.0,inf
1,0.99998295,-0.00021251813,-5.1359184e-10,10.979524
1,0.9999999,-1.9257127e-06,-1.7222311e-14,15.942385
1,0.9999699,-0.00037283078,-1.3216419e-09,10.410944
1,0.9999974,-3.8231257e-05,-1.2181772e-11,12.85134
1,0.99999326,-9.4395604e-05,-6.2869814e-11,11.908138
1,0.9997617,-0.0025890302,-7.097025e-08,8.341744
1,0.9999956,-6.6153436e-05,-2.5465834e-11,12.331463
1,0.9996233,-0.0036362882,-2.2860127e-07,7.8836813
1,0.9999896,-0.00013878562,-1.6267405e-10,11.476467
1,0.999996,-5.7420468e-05,-2.5833228e-11,12.430836
1,0.9999214,-0.00089666044,-9.49674e-09,9.450825
1,0.9993892,-0.0058386326,-5.2327414e-07,7.4000835
1,0.99974555,-0.0025538632,-1.0210327e-07,8.276143
1,0.9999988,-2.0614838e-05,-2.1776211e-12,13.639799
1,0.9999982,-2.5802354e-05,-5.787444e-12,13.234333
1,0.99993825,-0.00075381954,-4.784522e-09,9.6923485
1,0.9999958,-6.0271024e-05,-2.4972895e-11,12.3870325
1,0.99998736,-0.00015966294,-3.005572e-10,11.278934
1,0.9998789,-0.001340427,-2.2024015e-08,9.018636
1,0.9999858,-0.00018819676,-2.8160718e-10,11.163247
1,0.99999225,-0.00010694919,-8.543912e-11,11.76799
1,0.9999672,-0.00037687496,-2.074114e-09,10.325582
1,0.99874854,-0.011469845,-2.010321e-06,6.682193
1,1.0,-2.1063471e-07,-0.0,inf
1,0.99939424,-0.0056571253,-5.692415e-07,7.4084177
1,0.9999715,-0.00034863534,-1.2473874e-09,10.465893
1,0.9999941,-8.068566e-05,-5.907871e-11,12.040406
1,0.9999988,-1.91135e-05,-2.004861e-12,13.639799
1,0.9999831,-0.00020703323,-5.4956284e-10,10.986541
1,0.9975571,-0.020118603,-8.137185e-06,6.012125
1,0.99995536,-0.00053099054,-3.073936e-09,10.016748
1,0.9998886,-0.0012678372,-1.6873773e-08,9.1022625
1,0.99999666,-4.7943005e-05,-1.8527697e-11,12.610177
1,0.9988179,-0.009776792,-2.4479366e-06,6.7392974
1,0.99923986,-0.0071171606,-8.104392e-07,7.18125
1,0.99998045,-0.00026460196,-4.76117e-10,10.842499
1,0.99999976,-4.0664695e-06,-7.357822e-14,15.249238
1,0.99999905,-1.4447851e-05,-1.6161016e-12,13.862943
1,0.9999988,-1.9794248e-05,-1.9195277e-12,13.639799
1,0.9999586,-0.00049965054,-2.543968e-09,10.091579
1,0.9999896,-0.00014671241,-1.3500663e-10,11.476467
1,0.9998333,-0.0017785899,-4.0421668e-08,8.699063
1,0.9983747,-0.012424502,-5.0315207e-06,6.4204364
1,0.9999974,-4.0119125e-05,-9.962211e-12,12.85134
1,0.99999774,-3.630947e-05,-6.5239654e-12,12.997944
1,0.9999995,-8.243146e-06,-3.7017823e-13,14.55609
1,0.9996639,-0.0032842713,-1.8588484e-07,7.997734
1,0.99848527,-0.011706085,-4.3976897e-06,6.491
1,0.99999624,-5.8714293e-05,-1.7712847e-11,12.4923935
1,0.9996273,-0.0033338976,-2.7609903e-07,7.894343
1,0.9997102,-0.002973743,-1.18458814e-07,8.146037
1,0.999986,-0.00018481996,-3.0102004e-10,11.175933
1,0.9999422,-0.00062694476,-6.5907684e-09,9.758179
1,0.99986035,-0.0015634823,-2.6535437e-08,8.876205
1,0.99995863,-0.0004903358,-2.577347e-09,10.0930195
1,0.99318516,-0.042716272,-8.73879e-05,4.981815
1,0.99996096,-0.0004509149,-2.8567162e-09,10.150858
1,0.9999704,-0.00038271825,-1.1577045e-09,10.426912
1,0.99999934,-1.1239882e-05,-5.195492e-13,14.237637
1,0.99999607,-5.4101067e-05,-2.952325e-11,12.445873
1,0.9999944,-7.936412e-05,-4.70625e-11,12.092232
1,0.99999934,-9.774384e-06,-5.628084e-13,14.237637
1,0.9999545,-0.00055410684,-2.8804876e-09,9.998229
1,0.9999815,-0.00025073014,-4.2288237e-10,10.898942
1,0.99949694,-0.0046987645,-4.161639e-07,7.5942917
1,0.99998605,-0.00017311603,-3.7112863e-10,11.180198
1,0.9999987,-2.140251e-05,-2.2544844e-12,13.544489
1,0.9999956,-6.570716e-05,-2.3345222e-11,12.331463
1,0.99999774,-3.4736768e-05,-8.515467e-12,12.997944
1,0.9999862,-0.00018836765,-2.4266902e-10,11.188781
1,0.9980051,-0.015789345,-6.6407574e-06,6.2151604
1,0.99970335,-0.0030093594,-1.3332964e-07,8.122653
1,0.9991517,-0.0076995203,-1.0315028e-06,7.0714355
1,0.9998148,-0.0018603726,-6.054535e-08,8.593934
1,0.9999999,-1.4651092e-06,-1.80365e-14,15.942385
1,0.99974567,-0.0024219335,-1.2345731e-07,8.276611
1,0.99994874,-0.00059550704,-4.288899e-09,9.878549
1,0.9999831,-0.00021453064,-4.8078697e-10,10.986541
1,0.9997744,-0.0021421108,-1.00240285e-07,8.396505
1,0.99999964,-6.5219847e-06,-1.8975751e-13,14.843773
