correctness,confidence,entropy,modified entropy,scaled logits
1,0.9999931,-9.636689e-05,-7.799481e-11,11.881935
1,0.9973842,-0.020180412,-1.0218865e-05,5.9435625
1,0.9998726,-0.0013242819,-2.9544786e-08,8.968246
1,0.9999991,-1.3303207e-05,-9.881291e-13,13.927482
1,0.99797577,-0.015634038,-7.251817e-06,6.200538
1,0.9999654,-0.0004099618,-2.0375361e-09,10.2724695
1,0.9999828,-0.00022772193,-4.325681e-10,10.969089
1,0.9999988,-1.916913e-05,-2.1933557e-12,13.639799
1,0.9999118,-0.00092985673,-1.5030885e-08,9.335647
1,0.9999831,-0.00021018885,-5.067072e-10,10.986541
1,1.0,-6.681955e-07,-0.0,inf
1,0.99998665,-0.00017022267,-3.1196407e-10,11.223873
1,0.9999991,-1.353192e-05,-1.0749176e-12,13.927482
1,0.9999702,-0.0003605572,-1.5047789e-09,10.420895
1,0.99994886,-0.0006229122,-3.393839e-09,9.8808775
1,0.9999995,-7.109476e-06,-4.133e-13,14.55609
1,0.9983657,-0.014383706,-3.6981369e-06,6.414905
1,1.0,-6.035533e-07,-0.0,inf
1,0.99999285,-0.000101866266,-6.696844e-11,11.848034
1,0.9999969,-4.41331e-05,-1.7749784e-11,12.684285
1,0.99969524,-0.0029959152,-1.5124282e-07,8.095686
1,1.0,-5.304283e-07,-0.0,inf
1,0.9997967,-0.002169682,-5.7326044e-08,8.500568
1,0.99998665,-0.0001723833,-2.9226715e-10,11.223873
1,0.9999989,-1.7508275e-05,-1.4851098e-12,13.745159
1,0.99999905,-1.5017959e-05,-1.233363e-12,13.862943
1,0.9999945,-7.85134e-05,-4.1842835e-11,12.113738
1,0.99998146,-0.00022790759,-6.407286e-10,10.8957205
1,0.99999976,-4.459394e-06,-1.1794575e-13,15.249238
1,0.99987775,-0.0013128282,-2.4432044e-08,9.009327
1,0.99999964,-6.7821256e-06,-2.0060749e-13,14.843773
1,0.99977416,-0.0023090371,-8.352946e-08,8.395449
1,0.9998872,-0.0012174721,-2.1426901e-08,9.09003
1,0.99991775,-0.00096465193,-9.105236e-09,9.405611
1,0.99965256,-0.003784627,-1.4125804e-07,7.964584
1,0.99967563,-0.003013248,-2.0045098e-07,8.033306
1,0.99865556,-0.011357504,-2.7906494e-06,6.6104307
1,0.9999945,-7.52282e-05,-4.9948903e-11,12.113738
1,0.99999905,-1.6162307e-05,-1.1751187e-12,13.862943
1,0.99996436,-0.00044091602,-1.7777982e-09,10.241906
1,0.9998999,-0.0010936817,-1.6807816e-08,9.209478
1,0.9999993,-1.2663757e-05,-7.67474e-13,14.150625
1,0.9999248,-0.0009254262,-6.7346475e-09,9.495004
1,0.9998376,-0.0017051644,-4.1154518e-08,8.725146
1,0.99999964,-6.206855e-06,-1.6326388e-13,14.843773
1,0.98946947,-0.06475814,-0.00018552988,4.54289
1,0.9999995,-8.218338e-06,-3.00339e-13,14.55609
1,0.9999804,-0.00025711372,-5.493002e-10,10.839455
1,0.9991137,-0.007573812,-1.4050875e-06,7.0275445
1,0.99778885,-0.015959796,-9.626684e-06,6.112027
1,0.9995914,-0.0040699234,-2.3132061e-07,7.80239
1,0.9992349,-0.006261433,-1.1698947e-06,7.174758
1,0.9999968,-4.7530535e-05,-1.457931e-11,12.646545
1,0.99998987,-0.00013802288,-1.3931221e-10,11.499723
1,0.999565,-0.0042640846,-2.7047525e-07,7.739742
1,0.9990277,-0.0089876065,-1.2880683e-06,6.934903
1,0.9999995,-8.898257e-06,-4.685007e-13,14.55609
1,0.9996716,-0.0032749448,-1.56826e-07,8.020884
1,0.9996278,-0.0036673662,-2.1791475e-07,7.895784
1,0.9999715,-0.00034618797,-1.3963027e-09,10.465893
1,0.9996873,-0.0032016141,-1.320602e-07,8.069999
1,0.9992079,-0.0075513055,-8.623981e-07,7.140048
1,0.9999862,-0.0001722217,-3.6466147e-10,11.188781
1,0.9975087,-0.01938467,-9.783338e-06,5.9924583
1,0.9994048,-0.00583178,-4.6028345e-07,7.4259977
1,0.999887,-0.0012382588,-1.9040696e-08,9.087917
1,0.9999987,-1.9940451e-05,-2.579888e-12,13.544489
1,0.9997179,-0.0029407588,-1.05649825e-07,8.1729355
1,0.9999902,-0.00013429762,-1.4680974e-10,11.535656
1,1.0,-2.9476263e-07,-0.0,inf
1,0.9999983,-2.6212403e-05,-4.3213523e-12,13.268235
1,0.9997009,-0.0028403928,-1.5981128e-07,8.114447
1,1.0,-1.209096e-06,-0.0,inf
1,0.99999845,-2.3404576e-05,-4.168929e-12,13.377435
1,0.9999999,-3.0877886e-06,-4.1973993e-14,15.942385
1,0.99999845,-2.428265e-05,-3.3107544e-12,13.377435
1,0.99995947,-0.00051351625,-2.058457e-09,10.1133995
1,1.0,-3.9933582e-07,-0.0,inf
1,0.99934953,-0.00547724,-8.361721e-07,7.3371716
1,0.9999991,-1.3990792e-05,-1.1861371e-12,13.927482
1,0.9999821,-0.00021485492,-6.287474e-10,10.931732
1,0.9999124,-0.0009810512,-1.1263183e-08,9.342427
1,0.9992075,-0.00726545,-9.3409756e-07,7.139521
1,0.9998482,-0.0015348957,-4.28438e-08,8.792709
1,0.9999991,-1.4397032e-05,-1.2543269e-12,13.927482
1,0.9980653,-0.017317312,-4.535529e-06,6.245863
1,0.9990374,-0.008587023,-1.4221821e-06,6.944894
1,0.99997187,-0.00035475445,-1.1746977e-09,10.478525
1,0.9999285,-0.0008306782,-7.247244e-09,9.545384
1,0.9996959,-0.0028320295,-1.770979e-07,8.09784
1,0.99997485,-0.00032692964,-8.299837e-10,10.590502
1,0.9991436,-0.007932257,-1.0352411e-06,7.061917
1,0.99996096,-0.00045439313,-2.7813003e-09,10.150858
1,0.99999845,-2.5060523e-05,-3.1923654e-12,13.377435
1,0.99999225,-0.00010893806,-8.752643e-11,11.76799
1,0.99998856,-0.00014758509,-2.2787498e-10,11.378026
1,0.9998005,-0.001979901,-7.296708e-08,8.519513
1,0.9999597,-0.00049800426,-2.208782e-09,10.119299
1,0.9994937,-0.004753179,-4.126028e-07,7.5879107
1,0.99999654,-5.2282234e-05,-1.682648e-11,12.575086
1,0.9999712,-0.00035551033,-1.3272566e-09,10.455487
1,0.9999991,-1.21971625e-05,-1.2966843e-12,13.927482
1,0.99999356,-9.2566e-05,-5.6157346e-11,11.953395
1,0.9989181,-0.009676566,-1.6481146e-06,6.827969
1,0.99999976,-5.1446923e-06,-1.4341933e-13,15.249238
1,0.999996,-5.9279704e-05,-2.2782923e-11,12.430836
1,0.9999964,-5.2859228e-05,-1.7227447e-11,12.541184
1,0.99999195,-0.00011087039,-9.164009e-11,11.730249
1,0.9999236,-0.0008021585,-1.16619265e-08,9.4792795
1,0.99999225,-0.00010463655,-1.0089003e-10,11.76799
1,0.9995018,-0.0046288413,-4.1616494e-07,7.6040597
1,0.99999857,-2.2232865e-05,-3.5559303e-12,13.457478
1,0.99988395,-0.0012323636,-2.3065475e-08,9.061371
1,0.99986976,-0.0014554093,-2.2460432e-08,8.946031
1,0.99958336,-0.0040675458,-2.689889e-07,7.78288
1,0.9999879,-0.00016530481,-1.9184981e-10,11.322314
1,0.9999999,-2.75933e-06,-2.0213142e-14,15.942385
1,0.99995136,-0.0005879723,-3.2776966e-09,9.931069
1,0.9962259,-0.02794639,-2.1353439e-05,5.5758104
1,0.9998913,-0.001130619,-2.2473593e-08,9.1266365
1,0.9999987,-2.0889456e-05,-2.4469495e-12,13.544489
1,0.9999991,-1.3074946e-05,-1.0730884e-12,13.927482
1,0.999989,-0.00015170772,-1.6309254e-10,11.415166
1,0.99995345,-0.00053422025,-3.7583936e-09,9.974911
1,0.9999734,-0.0003234739,-1.1761461e-09,10.535187
1,0.9999667,-0.00039699825,-1.8962785e-09,10.30935
1,0.99999774,-3.249339e-05,-7.491545e-12,12.997944
1,0.99973625,-0.002908918,-8.2440174e-08,8.240243
1,0.99999905,-1.4723522e-05,-1.4033577e-12,13.862943
1,0.99999857,-2.2688244e-05,-3.3111391e-12,13.457478
1,0.99809104,-0.015899647,-5.3671315e-06,6.259287
1,0.9999991,-1.4637015e-05,-9.811077e-13,13.927482
1,0.99999976,-4.499857e-06,-9.674817e-14,15.249238
1,0.99999976,-5.022081e-06,-8.0933077e-14,15.249238
1,0.99992436,-0.00085813325,-9.147309e-09,9.489472
1,0.99993354,-0.00072265876,-8.503694e-09,9.618856
1,0.999977,-0.000295936,-7.201011e-10,10.679672
1,0.99997723,-0.00030243766,-6.340934e-10,10.690089
1,0.9997737,-0.0023679377,-7.143463e-08,8.393339
1,0.9999002,-0.0010989624,-1.6077415e-08,9.212461
1,0.99579966,-0.030466175,-2.6671356e-05,5.468381
1,0.9996836,-0.00315118,-1.454352e-07,8.058246
1,0.9998271,-0.0017812056,-5.1562647e-08,8.662549
1,0.99988616,-0.0011808649,-2.4429472e-08,9.08056
1,0.9999957,-5.8629772e-05,-3.5793153e-11,12.358862
1,0.99983263,-0.0016555837,-5.4173643e-08,8.695137
1,0.99999857,-2.2615657e-05,-3.2473414e-12,13.457478
1,0.9999991,-1.3531172e-05,-1.4176486e-12,13.927482
1,0.9990194,-0.009183527,-1.2188868e-06,6.926349
1,0.99995047,-0.0006150169,-3.0743095e-09,9.912853
1,0.99999624,-5.6276658e-05,-1.7978424e-11,12.4923935
1,0.9999013,-0.0011562482,-1.2573378e-08,9.223273
1,0.99976814,-0.0024509146,-7.253055e-08,8.369136
1,0.99989533,-0.001182573,-1.5406632e-08,9.164634
1,0.99996126,-0.00049001724,-1.8704427e-09,10.158522
1,0.9995815,-0.0038932425,-3.0773123e-07,7.778453
1,0.99999845,-2.350798e-05,-3.0151554e-12,13.377435
1,0.999902,-0.001117269,-1.3334902e-08,9.230547
1,0.9973443,-0.021885585,-9.449909e-06,5.9283934
1,0.999876,-0.0013749503,-2.3274724e-08,8.995285
1,0.9999968,-4.752665e-05,-1.4009632e-11,12.646545
1,0.99856246,-0.012426987,-2.9285654e-06,6.5433803
1,0.99961984,-0.0036505498,-2.1946232e-07,7.874542
1,0.9999855,-0.00018768541,-3.2125325e-10,11.142456
1,0.99999964,-5.3896165e-06,-1.6247518e-13,14.843773
1,0.9999999,-2.0744073e-06,-2.0143756e-14,15.942385
1,0.9999999,-2.7448905e-06,-4.2637856e-14,15.942385
1,0.99999976,-5.065176e-06,-7.033245e-14,15.249238
1,0.9999995,-7.769342e-06,-3.2976112e-13,14.55609
1,0.99999607,-5.7530364e-05,-2.1340997e-11,12.445873
1,0.9998563,-0.0014705998,-3.8240156e-08,8.847591
1,0.99569166,-0.03096943,-2.9551335e-05,5.4428844
1,0.99999475,-7.5120784e-05,-3.8979455e-11,12.158191
1,1.0,-8.509211e-07,-0.0,inf
1,0.99978966,-0.002014922,-8.684549e-08,8.466552
1,0.999964,-0.00044306452,-1.8510297e-09,10.231922
1,0.99979913,-0.0019155401,-8.0535315e-08,8.512664
1,0.99994516,-0.00069012685,-3.6272616e-09,9.811104
1,0.9999483,-0.0005822648,-4.9041384e-09,9.870441
1,0.99989295,-0.0012187257,-1.5339346e-08,9.142108
1,0.9999957,-5.9604063e-05,-3.304032e-11,12.358862
1,0.99804646,-0.016746689,-5.198369e-06,6.2361555
1,0.99986535,-0.0014882205,-2.5821265e-08,8.91272
1,0.9998204,-0.0019112577,-4.745046e-08,8.624661
1,0.9994894,-0.004859595,-3.882369e-07,7.5794654
1,0.9999924,-0.00010503815,-8.7449346e-11,11.783494
1,0.9997084,-0.002948276,-1.2948325e-07,8.139884
1,0.9999991,-1.5119839e-05,-1.0992514e-12,13.927482
1,0.9999999,-2.2790286e-06,-1.9720135e-14,15.942385
1,0.99999964,-5.516708e-06,-1.5326347e-13,14.843773
1,0.99999005,-0.00012930247,-1.7977543e-10,11.517529
1,0.9997819,-0.0021483104,-8.761192e-08,8.430369
1,0.9999995,-8.3656e-06,-3.2987087e-13,14.55609
1,0.99916065,-0.0081555145,-8.6036874e-07,7.08204
1,0.9999034,-0.0010675942,-1.4933315e-08,9.2446375
1,0.99982834,-0.0019139434,-3.7039435e-08,8.669815
1,0.99999714,-4.3564665e-05,-1.1486384e-11,12.764328
1,0.99991983,-0.0008645007,-1.1818992e-08,9.431303
1,1.0,-1.0694903e-06,-2.0738772e-15,inf
1,1.0,-1.4136713e-06,-2.5075637e-15,inf
1,0.99948776,-0.005058086,-3.5203726e-07,7.5762005
1,0.99814963,-0.014882242,-5.7299935e-06,6.2905197
1,1.0,-1.029178e-06,-1.9109533e-15,inf
1,0.9999845,-0.00021067703,-3.1245379e-10,11.074835
1,0.99962777,-0.003935377,-1.6830951e-07,7.8956237
1,0.9996499,-0.003556798,-1.7322908e-07,7.956891
1,0.99995667,-0.00053039636,-2.611806e-09,10.046562
1,0.99999624,-5.7567464e-05,-1.9165078e-11,12.4923935
1,0.99994963,-0.0006267285,-3.1499305e-09,9.896146
1,0.9999991,-1.4502469e-05,-1.1750287e-12,13.927482
1,0.9999702,-0.00037595243,-1.2629767e-09,10.420895
1,0.9999031,-0.0010985004,-1.37164315e-08,9.241557
1,0.99999934,-1.0378491e-05,-5.838275e-13,14.237637
1,0.9999883,-0.00015319383,-2.1805319e-10,11.357406
1,0.9999627,-0.00045610845,-1.983613e-09,10.196145
1,0.9999988,-2.0240528e-05,-2.5097667e-12,13.639799
1,0.9990718,-0.008248896,-1.3664576e-06,6.98131
1,0.9999791,-0.00026322645,-6.6218125e-10,10.774725
1,0.9998767,-0.001357902,-2.2490154e-08,9.000588
1,0.9999964,-5.3568354e-05,-1.6865901e-11,12.541184
1,0.9990677,-0.007911075,-1.5419665e-06,6.9769487
1,0.99965405,-0.0034785494,-1.693225e-07,7.9688835
1,0.99998295,-0.0002090117,-5.3102023e-10,10.979524
1,0.99987864,-0.0012223736,-2.9208895e-08,9.016668
1,0.9998365,-0.0017018027,-4.3075136e-08,8.718561
1,0.99999785,-3.2257434e-05,-6.853561e-12,13.0520115
1,0.9998439,-0.0016478844,-3.7438365e-08,8.764829
1,0.99952245,-0.0046866043,-3.2203195e-07,7.646359
1,0.9999969,-4.7620662e-05,-1.1826796e-11,12.684285
1,0.99999845,-2.6462822e-05,-3.0922825e-12,13.377435
1,0.99999934,-8.9547275e-06,-5.293716e-13,14.237637
1,0.99994236,-0.00066077436,-5.1444196e-09,9.761276
1,0.99999666,-4.7207635e-05,-2.2591432e-11,12.610177
1,0.9997168,-0.0029397204,-1.0601337e-07,8.169139
1,0.99999905,-1.4876114e-05,-1.4987618e-12,13.862943
1,0.9999832,-0.00021298902,-4.960545e-10,10.993608
1,0.99950695,-0.004316501,-4.7492762e-07,7.6144075
1,0.99998736,-0.00017160167,-2.150404e-10,11.278934
1,0.9999696,-0.00036296167,-1.6424688e-09,10.401092
1,0.99999964,-6.092263e-06,-2.478511e-13,14.843773
1,0.9999983,-2.5638012e-05,-4.131723e-12,13.268235
1,0.99996555,-0.0004322271,-1.652464e-09,10.275924
1,0.9999988,-2.0396714e-05,-2.4758622e-12,13.639799
1,0.9999993,-1.3277257e-05,-6.35774e-13,14.150625
1,0.99997336,-0.0003139927,-1.3820884e-09,10.532948
1,0.99957293,-0.004425846,-2.27496e-07,7.758142
1,0.99999964,-7.331584e-06,-2.935866e-13,14.843773
1,0.9999999,-2.6879459e-06,-1.8812761e-14,15.942385
1,0.9999925,-0.00010190327,-9.060908e-11,11.799243
1,0.99999976,-3.6622764e-06,-6.690087e-14,15.249238
1,0.9999856,-0.00018892184,-2.9225003e-10,11.14658
1,0.9999607,-0.00048533562,-2.121626e-09,10.14477
1,0.9999704,-0.00037614015,-1.2319102e-09,10.426912
1,0.9999295,-0.000833563,-6.746484e-09,9.559653
1,0.9999535,-0.00052084686,-4.1556163e-09,9.9761915
1,0.9984191,-0.012146642,-4.7492895e-06,6.4481826
1,1.0,-3.408953e-07,-0.0,inf
1,0.99913114,-0.008171493,-9.734106e-07,7.047463
1,0.9999757,-0.00031465545,-7.7554435e-10,10.624241
1,0.99999434,-8.150861e-05,-4.3499447e-11,12.08165
1,0.9999661,-0.0004452352,-1.3735199e-09,10.291618
1,0.9999999,-1.7983125e-06,-1.7713771e-14,15.942385
1,1.0,-9.364761e-07,-2.3752051e-15,inf
1,0.99998915,-0.00014028138,-2.1363901e-10,11.431515
1,0.99998796,-0.00016815843,-1.8191922e-10,11.327252
1,0.9998472,-0.0017517149,-2.9091362e-08,8.786056
1,0.99946153,-0.005323525,-3.871991e-07,7.526243
1,0.997494,-0.018006088,-1.2162843e-05,5.9865513
1,0.9999999,-1.7545544e-06,-1.8918686e-14,15.942385
1,0.9999963,-5.3533488e-05,-1.8967513e-11,12.508394
1,0.9999528,-0.00057621725,-3.1026393e-09,9.960924
1,0.9999989,-1.5920526e-05,-1.7722277e-12,13.745159
1,0.9999988,-1.9135376e-05,-2.010258e-12,13.639799
1,0.9999999,-3.6493307e-06,-4.3221272e-14,15.942385
1,0.9999772,-0.00028795074,-7.9811247e-10,10.687474
1,0.9999713,-0.00036925208,-1.1203412e-09,10.45756
1,0.9999968,-4.5863824e-05,-1.864018e-11,12.646545
1,0.9992621,-0.0070822123,-7.1133826e-07,7.2109566
1,0.9971795,-0.020196086,-1.5074184e-05,5.8680196
1,0.99999654,-5.2236177e-05,-1.4894763e-11,12.575086
1,0.999754,-0.0024930886,-9.1748795e-08,8.30998
1,0.9999987,-2.116991e-05,-3.0031227e-12,13.544489
1,0.9999975,-3.8310565e-05,-8.451408e-12,12.897861
1,0.9999877,-0.00015882049,-2.6680474e-10,11.307644
1,0.9999918,-0.000112151756,-9.559818e-11,11.70827
1,0.99999964,-4.8949732e-06,-1.6721464e-13,14.843773
1,0.99995834,-0.0005087896,-2.542324e-09,10.08584
1,0.9996842,-0.003030898,-1.6924058e-07,8.060132
1,0.9979494,-0.015310707,-8.0279715e-06,6.1875806
1,0.99999964,-5.4779384e-06,-1.5117315e-13,14.843773
1,1.0,-9.879802e-07,-3.4956868e-15,inf
1,0.9999883,-0.0001528832,-2.2066853e-10,11.357406
1,0.9999995,-7.464753e-06,-3.264718e-13,14.55609
1,0.9999385,-0.00066709635,-7.409015e-09,9.696217
1,0.9999973,-4.22013e-05,-9.5838806e-12,12.828867
1,0.9984006,-0.01300838,-4.404222e-06,6.436544
1,0.99876994,-0.009650507,-2.9567411e-06,6.6994605
1,0.99997175,-0.00036268352,-1.0559739e-09,10.474297
1,0.99995625,-0.00053160597,-2.6887512e-09,10.03698
1,0.99979466,-0.0022112818,-5.570275e-08,8.490647
1,0.9999071,-0.001051233,-1.3096856e-08,9.28364
1,0.9999969,-4.419223e-05,-1.4439122e-11,12.684285
1,0.9999828,-0.00023209711,-3.8387127e-10,10.969089
1,1.0,-4.6783978e-07,-0.0,inf
1,1.0,-1.2623026e-06,-2.1812619e-15,inf
1,0.9989645,-0.008236547,-2.1182752e-06,6.871824
1,0.9999039,-0.0010792547,-1.3856418e-08,9.250205
1,0.9999144,-0.0009978047,-1.0197339e-08,9.36583
1,0.9995365,-0.0047310023,-2.7411238e-07,7.6762714
1,0.9999789,-0.00026974408,-6.5836825e-10,10.766214
1,0.99996823,-0.0004079845,-1.3160895e-09,10.356979
1,0.99999905,-1.52639e-05,-1.9270033e-12,13.862943
1,0.999956,-0.0005591366,-2.3500744e-09,10.031545
1,0.9999991,-1.4453528e-05,-1.1953849e-12,13.927482
1,0.9999834,-0.00021751953,-4.3755696e-10,11.004304
1,0.9999941,-8.0331745e-05,-6.625106e-11,12.040406
1,1.0,-1.4061629e-06,-2.5019407e-15,inf
1,0.9999311,-0.0007922673,-6.984519e-09,9.582743
1,0.9999995,-7.679935e-06,-3.3821703e-13,14.55609
1,0.9999969,-4.8210797e-05,-1.26460006e-11,12.684285
1,0.999989,-0.00014544843,-2.0004928e-10,11.415166
1,0.99999666,-5.0764927e-05,-1.5429259e-11,12.610177
1,0.99991775,-0.00094625575,-9.857745e-09,9.405611
1,0.99999547,-6.4430955e-05,-3.4781462e-11,12.304794
1,0.9999971,-4.4355394e-05,-1.2248039e-11,12.74371
1,0.9994622,-0.0053920452,-3.6299372e-07,7.527462
1,0.9999999,-2.0844e-06,-1.81891e-14,15.942385
1,0.9999222,-0.0009260327,-7.931166e-09,9.461496
1,0.99989665,-0.001153205,-1.5709542e-08,9.177243
1,0.9829358,-0.08688188,-0.0005850372,4.0535603
1,0.99999803,-2.9150713e-05,-6.0269086e-12,13.139023
1,0.99999434,-8.2259416e-05,-4.28302e-11,12.08165
1,0.9999715,-0.0003609835,-1.102543e-09,10.465893
1,0.9999999,-2.3349849e-06,-2.0853226e-14,15.942385
1,0.9999957,-5.8465e-05,-3.6841197e-11,12.358862
1,0.9998932,-0.0010916975,-2.2551836e-08,9.144338
1,0.9999122,-0.0009720152,-1.2597354e-08,9.340388
1,1.0,-6.554901e-07,-0.0,inf
1,0.999982,-0.00023452708,-4.4034476e-10,10.925087
1,0.9999914,-0.00011269239,-1.3560512e-10,11.66571
1,0.99931395,-0.0065241135,-6.3496634e-07,7.2838745
1,0.9999868,-0.0001814258,-2.1962435e-10,11.237356
1,0.99995494,-0.0005226882,-3.4384997e-09,10.007446
1,0.9999569,-0.00054762186,-2.2901094e-09,10.05208
1,0.99999976,-3.806697e-06,-7.6847965e-14,15.249238
1,0.99978834,-0.0022623716,-6.19796e-08,8.460336
1,1.0,-9.1144653e-07,-0.0,inf
1,0.9999839,-0.00021460031,-3.5142422e-10,11.037094
1,1.0,-6.496226e-07,-0.0,inf
1,0.999996,-6.012095e-05,-2.2310348e-11,12.430836
1,0.9999696,-0.0003875507,-1.2175134e-09,10.401092
1,0.99996626,-0.00042065277,-1.6498769e-09,10.296905
1,0.9998899,-0.0013186476,-1.4228448e-08,9.114104
1,0.9997998,-0.002097572,-6.095342e-08,8.515934
1,0.9999988,-1.9266576e-05,-2.022873e-12,13.639799
1,0.99999845,-2.3155437e-05,-3.742744e-12,13.377435
1,0.9996973,-0.002814607,-1.7533685e-07,8.102557
1,0.99999475,-7.4376076e-05,-4.0653137e-11,12.158191
1,0.9999851,-0.00020686763,-2.6853259e-10,11.114057
1,0.9999993,-1.1847861e-05,-9.358283e-13,14.150625
1,0.99999774,-3.4436103e-05,-6.889381e-12,12.997944
1,0.9999971,-4.25127e-05,-1.37382085e-11,12.74371
1,0.9999195,-0.0009233671,-9.256514e-09,9.426851
1,0.99999774,-3.5254823e-05,-6.401505e-12,12.997944
1,0.9986843,-0.011164382,-2.6011455e-06,6.63206
1,0.9999246,-0.00079938106,-1.1201443e-08,9.49263
1,0.9974526,-0.01926711,-1.0926253e-05,5.970138
1,0.9999486,-0.0006047138,-4.074201e-09,9.876225
1,0.9999991,-1.3579999e-05,-9.882709e-13,13.927482
1,0.99993145,-0.0007489051,-8.615569e-09,9.587947
1,0.9999922,-0.00011156238,-7.691572e-11,11.760327
1,0.99989146,-0.0012799504,-1.4479088e-08,9.128283
1,0.99999464,-7.139392e-05,-5.34238e-11,12.135717
1,0.9999989,-1.694903e-05,-1.5909975e-12,13.745159
1,0.99982685,-0.0019284324,-3.860052e-08,8.661171
1,0.9999131,-0.0009944522,-1.0957331e-08,9.350624
1,0.99998736,-0.0001673978,-2.4196262e-10,11.278934
1,0.99999285,-9.584352e-05,-9.044148e-11,11.848034
1,0.9999995,-7.89997e-06,-3.152759e-13,14.55609
1,0.99999934,-9.753461e-06,-5.712944e-13,14.237637
1,0.9999911,-0.0001188452,-1.358824e-10,11.6315775
1,0.9999608,-0.00047375332,-2.2464763e-09,10.146288
1,0.9999875,-0.0001725069,-2.0167402e-10,11.288412
1,0.9995807,-0.003958537,-3.0286373e-07,7.77646
1,0.9999995,-8.080857e-06,-2.815256e-13,14.55609
1,0.99999785,-3.3253513e-05,-6.9627646e-12,13.0520115
1,0.9996476,-0.003569907,-1.6714736e-07,7.9504404
1,0.9995958,-0.0038240235,-2.7575422e-07,7.813248
1,0.9999989,-1.5659829e-05,-1.4993069e-12,13.745159
1,0.99997187,-0.00035265324,-1.1778614e-09,10.478525
1,0.9999928,-9.5865085e-05,-9.8405784e-11,11.839735
1,0.9998843,-0.001299387,-1.8069034e-08,9.064458
1,0.9999898,-0.00013830466,-1.6138584e-10,11.493858
1,0.99999857,-2.2476468e-05,-2.7818425e-12,13.457478
1,0.9999787,-0.00025284512,-8.856319e-10,10.757775
1,0.9986833,-0.011800201,-2.3071934e-06,6.631289
1,0.9999746,-0.00031483138,-1.034963e-09,10.581068
1,1.0,-1.3090614e-06,-0.0,inf
1,0.9999304,-0.00082386663,-6.6137145e-09,9.572414
1,0.99978566,-0.0020567914,-8.9424745e-08,8.447741
1,0.99999964,-6.683774e-06,-1.7893215e-13,14.843773
1,0.9998771,-0.0012598695,-2.875505e-08,9.003978
1,0.9999987,-2.0817695e-05,-2.1221273e-12,13.544489
1,0.99999666,-4.986209e-05,-1.795552e-11,12.610177
1,0.99998873,-0.000151343,-1.8968423e-10,11.393774
1,0.99999964,-4.288247e-06,-1.4111675e-13,14.843773
1,0.9999169,-0.000965932,-9.4289465e-09,9.395516
1,0.999975,-0.00033084594,-7.702821e-10,10.597636
1,0.9999528,-0.0005696534,-3.1551584e-09,9.960924
1,0.999992,-0.00011015432,-9.435863e-11,11.737684
1,0.99979347,-0.0021293936,-6.756282e-08,8.484858
1,0.999835,-0.0016914984,-4.7997325e-08,8.709487
1,0.99999094,-0.00012233986,-1.2876661e-10,11.611643
1,0.9999973,-4.0735504e-05,-1.2196189e-11,12.828867
1,0.99999774,-3.4758523e-05,-7.6091095e-12,12.997944
1,0.99970305,-0.0029556134,-1.3103582e-07,8.121649
1,0.9997076,-0.002850838,-1.4471482e-07,8.137026
1,0.99999905,-1.51432205e-05,-1.699613e-12,13.862943
1,0.99960285,-0.0036009327,-3.011244e-07,7.83081
1,0.9997329,-0.0026523194,-1.0696486e-07,8.227664
1,1.0,-1.2827141e-07,-0.0,inf
1,0.9999862,-0.00018897066,-2.4972222e-10,11.188781
1,0.999995,-7.112956e-05,-3.7346976e-11,12.204711
1,0.9999983,-2.5930067e-05,-4.099584e-12,13.268235
1,0.99915636,-0.007796371,-1.0356382e-06,7.076936
1,0.9999863,-0.00018287072,-2.666137e-10,11.197439
1,0.9999995,-8.183963e-06,-3.0305305e-13,14.55609
1,0.9999291,-0.0008032357,-8.213701e-09,9.553753
1,0.9999974,-3.668129e-05,-1.2563877e-11,12.85134
1,0.99996907,-0.00037998875,-1.4896295e-09,10.383597
1,0.99997854,-0.00028208012,-5.963326e-10,10.749407
1,0.9998326,-0.0018832759,-3.4961747e-08,8.694781
1,0.9999995,-7.0712817e-06,-4.0559456e-13,14.55609
1,0.99918,-0.008014045,-8.188565e-07,7.105409
1,0.99982834,-0.0019046848,-3.8573432e-08,8.669815
1,0.99994916,-0.0005845349,-4.4617923e-09,9.886722
1,0.99999934,-1.0356005e-05,-6.2126004e-13,14.237637
1,0.9999968,-4.3849006e-05,-2.0671949e-11,12.646545
1,0.9999933,-9.3983515e-05,-6.185622e-11,11.9170265
1,0.999876,-0.0013366899,-2.516051e-08,8.995285
1,0.9998727,-0.0014000101,-2.4081306e-08,8.968715
1,0.99968255,-0.0032343534,-1.4461702e-07,8.054859
1,0.99999493,-7.516427e-05,-3.3378838e-11,12.192876
1,0.99998146,-0.00023903606,-5.195868e-10,10.8957205
1,0.99999976,-4.1616004e-06,-1.1392876e-13,15.249238
1,0.99974316,-0.002561053,-1.10647846e-07,8.266814
1,0.99998415,-0.00019684079,-4.5861587e-10,11.05202
1,0.99998987,-0.00013417868,-1.550178e-10,11.499723
1,0.99999976,-3.7250356e-06,-7.445161e-14,15.249238
1,0.99999464,-7.79414e-05,-3.4950258e-11,12.135717
1,0.9999565,-0.00049648207,-3.4643508e-09,10.042444
1,0.9999995,-8.049518e-06,-3.1926122e-13,14.55609
