correctness,confidence,entropy,modified entropy,scaled logits
1,1.0,-7.1246893e-07,-0.0,inf
1,0.9999794,-0.00024323279,-8.502219e-10,10.789073
1,0.99914956,-0.0075233197,-1.1427486e-06,7.068907
1,0.99902517,-0.00838598,-1.5982546e-06,6.932268
1,0.99999857,-2.0712414e-05,-2.5579864e-12,13.457478
1,0.9996284,-0.003946207,-1.6779585e-07,7.897387
1,0.9991221,-0.007991232,-1.13589e-06,7.0370803
1,0.9996337,-0.0033945856,-2.4424705e-07,7.911772
1,0.99997365,-0.00033775507,-9.456407e-10,10.544196
1,0.9989802,-0.008861026,-1.6764768e-06,6.887152
1,0.9999877,-0.00015925089,-2.5162167e-10,11.307644
1,0.999992,-0.00011326253,-8.366598e-11,11.737684
1,0.9991883,-0.007264239,-1.0777593e-06,7.1155725
1,0.9999552,-0.00053807796,-2.920027e-09,10.012752
1,0.9999993,-1.1663531e-05,-8.2328556e-13,14.150625
1,0.9999436,-0.0006524351,-5.3986247e-09,9.783234
1,0.9999926,-9.91164e-05,-9.422063e-11,11.815244
1,0.999564,-0.0041847224,-2.9584567e-07,7.737414
1,0.9999757,-0.00029110708,-1.0946332e-09,10.624241
1,0.9999813,-0.000233618,-5.961593e-10,10.886121
1,1.0,-1.1551711e-07,-0.0,inf
1,0.99999976,-4.800882e-06,-1.11883295e-13,15.249238
1,0.9998641,-0.0013910198,-3.4446234e-08,8.903465
1,0.9999909,-0.00012081717,-1.5012384e-10,11.605085
1,1.0,-1.1011682e-06,-2.0084534e-15,inf
1,0.99995023,-0.00061365124,-3.1806195e-09,9.908051
1,0.99992335,-0.0008135123,-1.1438568e-08,9.476164
1,0.9999987,-2.0173147e-05,-2.9174458e-12,13.544489
1,0.99998,-0.00025381756,-6.3214917e-10,10.818401
1,0.9990554,-0.0075554755,-1.7776795e-06,6.9637885
1,0.9999713,-0.000371309,-1.052576e-09,10.45756
1,0.99999774,-3.4818953e-05,-6.4928718e-12,12.997944
1,0.99988973,-0.0011410842,-2.3285722e-08,9.112481
1,0.99980396,-0.0021534264,-4.9900997e-08,8.536998
1,0.9999991,-1.2695774e-05,-1.1159228e-12,13.927482
1,0.99987304,-0.0013294546,-2.734048e-08,8.971528
1,0.99999934,-1.029996e-05,-7.171142e-13,14.237637
1,0.9999976,-3.630533e-05,-8.408962e-12,12.9466505
1,0.99812305,-0.01501108,-5.622293e-06,6.2762284
1,0.99999154,-0.00011129791,-1.3279991e-10,11.679697
1,0.99947566,-0.004795709,-4.807711e-07,7.5528417
1,0.9999928,-0.0001047724,-6.379112e-11,11.839735
1,0.9989063,-0.009378646,-1.868386e-06,6.8171077
1,0.992886,-0.045690257,-8.7704764e-05,4.938552
1,1.0,-5.959762e-07,-0.0,inf
1,0.9999745,-0.0003363152,-8.217639e-10,10.576384
1,0.9999871,-0.0001666304,-2.5389102e-10,11.2602415
1,0.9997469,-0.0024363007,-1.1842726e-07,8.281547
1,0.99984586,-0.0016152216,-3.9289223e-08,8.777511
1,0.9999928,-0.00010261491,-7.1875284e-11,11.839735
1,0.99993706,-0.0007257494,-5.8254175e-09,9.673226
1,0.9999958,-6.248177e-05,-2.2164659e-11,12.3870325
1,0.99952734,-0.004579612,-3.18723e-07,7.6566515
1,0.99968517,-0.0029113337,-1.9178981e-07,8.063157
1,0.9999839,-0.00021253622,-3.5981323e-10,11.037094
1,0.99998534,-0.00019388115,-3.168588e-10,11.130186
1,0.9999995,-9.311162e-06,-3.428568e-13,14.55609
1,0.9999999,-1.714628e-06,-1.8133703e-14,15.942385
1,0.99999845,-2.3960334e-05,-3.8483565e-12,13.377435
1,1.0,-4.3848115e-07,-0.0,inf
1,0.9998366,-0.0016711217,-4.8001628e-08,8.719291
1,0.99976546,-0.0023772938,-9.088294e-08,8.357632
1,0.9999971,-4.51045e-05,-1.1784807e-11,12.74371
1,0.99998856,-0.0001556286,-1.8147507e-10,11.378026
1,0.9999849,-0.00019861458,-3.474804e-10,11.102128
1,0.99999285,-9.9511424e-05,-7.2583335e-11,11.848034
1,0.9999856,-0.00019455515,-2.787474e-10,11.14658
1,0.9999918,-0.00010905888,-1.2157417e-10,11.70827
1,0.9999589,-0.00050963485,-2.2860267e-09,10.0988
1,0.9998286,-0.0017819686,-4.909787e-08,8.6712055
1,0.9999877,-0.00016308416,-2.337225e-10,11.307644
1,0.9996152,-0.00401807,-1.8629633e-07,7.8623824
1,0.99999964,-6.895583e-06,-1.9020952e-13,14.843773
1,0.9999969,-4.545467e-05,-1.6503195e-11,12.684285
1,0.99999535,-6.6963796e-05,-3.545283e-11,12.278819
1,0.999988,-0.0001567591,-2.1272334e-10,11.332215
1,0.9999926,-0.00010295299,-7.4854144e-11,11.815244
1,0.99999976,-5.489103e-06,-8.925586e-14,15.249238
1,0.99983823,-0.0016019111,-5.0779455e-08,8.729192
1,0.9999922,-0.00010631471,-9.9932354e-11,11.760327
1,0.9999374,-0.00069837196,-6.9597945e-09,9.678925
1,1.0,-6.594246e-08,-0.0,inf
1,0.9999973,-4.095571e-05,-9.75186e-12,12.828867
1,0.9997799,-0.0020759045,-9.6804854e-08,8.421118
1,0.99938637,-0.0059174676,-5.1822485e-07,7.395505
1,0.9999928,-0.00010592747,-6.474327e-11,11.839735
1,0.99976194,-0.002347602,-9.917673e-08,8.342746
1,0.9999449,-0.0006183226,-5.486648e-09,9.806766
1,0.9998716,-0.0013629149,-2.8170625e-08,8.960322
1,0.99999857,-2.3589319e-05,-2.8486384e-12,13.457478
1,0.99999857,-2.3602e-05,-2.7556902e-12,13.457478
1,0.9998784,-0.001336449,-2.1694724e-08,9.014706
1,0.99998915,-0.00014053068,-2.0483787e-10,11.431515
1,0.9992838,-0.0071068723,-6.22722e-07,7.2408214
1,1.0,-6.6564616e-07,-0.0,inf
1,0.9999999,-4.100255e-06,-3.311434e-14,15.942385
1,0.9999252,-0.0009061199,-7.026224e-09,9.5005665
1,0.99999934,-1.0006974e-05,-7.936092e-13,14.237637
1,0.99999493,-7.3493895e-05,-3.6177828e-11,12.192876
1,0.9999939,-8.435418e-05,-6.530929e-11,12.010553
1,0.9997521,-0.0024628174,-1.0383923e-07,8.302255
1,0.99999905,-1.670602e-05,-1.2644485e-12,13.862943
1,0.9999868,-0.00017059373,-3.032477e-10,11.237356
1,0.9999974,-3.9535313e-05,-9.398795e-12,12.85134
1,0.99999905,-1.5170404e-05,-1.3598592e-12,13.862943
1,0.99999934,-8.773331e-06,-5.6666623e-13,14.237637
1,0.9997258,-0.0027832123,-1.13224104e-07,8.201447
1,0.9999976,-3.5754707e-05,-7.501928e-12,12.9466505
1,0.9999991,-1.3272987e-05,-1.0404041e-12,13.927482
1,0.9999389,-0.0007340354,-4.8985758e-09,9.703023
1,1.0,-1.2264067e-06,-0.0,inf
1,0.99992764,-0.00077445107,-1.0144645e-08,9.533784
1,0.9999753,-0.00030227035,-1.0456506e-09,10.609642
1,0.9999983,-2.6059402e-05,-5.4506174e-12,13.268235
1,0.9999925,-9.696747e-05,-1.13660976e-10,11.799243
1,0.999996,-5.9536957e-05,-2.3726437e-11,12.430836
1,0.9993697,-0.0059268693,-5.896224e-07,7.368654
1,0.9999995,-8.422362e-06,-4.552001e-13,14.55609
1,0.9999726,-0.00034239254,-1.1308647e-09,10.504278
1,0.997314,-0.01859522,-1.4442124e-05,5.9170036
1,0.9999888,-0.00015336272,-1.7284127e-10,11.399079
1,0.9999971,-4.509597e-05,-1.166263e-11,12.74371
1,1.0,-1.8585963e-06,-2.3078916e-15,inf
1,0.9999987,-2.0333766e-05,-3.0485612e-12,13.544489
1,0.9994431,-0.0057758084,-3.6567994e-07,7.492593
1,0.99937654,-0.0052655097,-7.6940216e-07,7.379595
1,0.99985224,-0.0016052416,-3.364121e-08,8.819774
1,0.9994839,-0.004481432,-5.222866e-07,7.5686617
1,0.9997641,-0.0023329002,-9.919583e-08,8.351802
1,0.99993646,-0.0007669814,-5.2059614e-09,9.6638
1,0.99999964,-5.8365804e-06,-2.4854343e-13,14.843773
1,0.99999934,-9.53777e-06,-5.0769133e-13,14.237637
1,0.99999845,-2.5087493e-05,-3.3242443e-12,13.377435
1,0.99995047,-0.000620676,-2.989847e-09,9.912853
1,0.9999989,-1.7541865e-05,-1.6280052e-12,13.745159
1,0.9998668,-0.001447645,-2.7358839e-08,8.923403
1,0.99999964,-6.2900504e-06,-1.4855895e-13,14.843773
1,0.99988246,-0.0013620843,-1.7076355e-08,9.048612
1,0.9999883,-0.00014820595,-2.5689623e-10,11.357406
1,0.99938595,-0.005820166,-5.719389e-07,7.394825
1,0.99999195,-0.00011221998,-8.8622776e-11,11.730249
1,0.99996006,-0.00046783692,-2.7461116e-09,10.128215
1,0.99997425,-0.0003154894,-1.1148364e-09,10.567081
1,0.99999523,-6.6716115e-05,-3.5411465e-11,12.253501
1,0.99999005,-0.00012851122,-1.839359e-10,11.517529
1,0.9999621,-0.0004706095,-1.985592e-09,10.180296
1,0.99997634,-0.00031519594,-6.959798e-10,10.651572
1,0.99999416,-7.654866e-05,-6.677944e-11,12.050559
1,0.9999774,-0.00026945517,-9.813376e-10,10.697973
1,0.99995625,-0.00055408286,-2.3884312e-09,10.03698
1,0.9998767,-0.0013472089,-2.1824418e-08,9.000588
1,0.9999894,-0.00014292423,-1.618177e-10,11.453738
1,0.99973047,-0.0026181943,-1.2625623e-07,8.218554
1,0.99995667,-0.0005152301,-2.9688172e-09,10.046562
1,0.9999105,-0.0009781286,-1.3702655e-08,9.32089
1,0.99997675,-0.00028146047,-9.739245e-10,10.669362
1,0.9999635,-0.0004537504,-1.77872e-09,10.218763
1,0.99999785,-3.2535834e-05,-6.5221687e-12,13.0520115
1,0.9999926,-0.00010234855,-7.811981e-11,11.815244
1,0.9993699,-0.00571802,-6.2428455e-07,7.3690324
1,0.99999493,-7.0567e-05,-4.7913576e-11,12.192876
1,0.9999257,-0.0008649891,-7.9001214e-09,9.506962
1,0.9997793,-0.0022823522,-7.6281026e-08,8.418413
1,0.99999547,-6.806996e-05,-2.5278573e-11,12.304794
1,0.9999991,-1.451336e-05,-1.0499599e-12,13.927482
1,0.9999438,-0.0006157783,-6.200376e-09,9.78641
1,0.99999934,-7.9354295e-06,-5.292557e-13,14.237637
1,0.99999845,-2.357388e-05,-2.9875425e-12,13.377435
1,0.9999983,-2.482739e-05,-4.1220226e-12,13.268235
1,0.99986297,-0.0014434839,-3.0607602e-08,8.895165
1,0.9999987,-1.9915726e-05,-2.4229438e-12,13.544489
1,0.9999963,-5.267411e-05,-2.0135345e-11,12.508394
1,0.9999759,-0.00028934598,-1.0622079e-09,10.634093
1,0.99990875,-0.0009852909,-1.4729555e-08,9.3017645
1,0.9993918,-0.005438431,-6.344503e-07,7.404389
1,0.9998957,-0.0011136426,-1.915128e-08,9.168057
1,0.99999493,-7.0780865e-05,-4.1249008e-11,12.192876
1,0.99990386,-0.0010461247,-1.4810073e-08,9.249585
1,0.99999976,-2.7627184e-06,-6.436201e-14,15.249238
1,0.99986404,-0.0015371579,-2.400788e-08,8.903028
1,0.999996,-5.697724e-05,-2.5610188e-11,12.430836
1,0.9999937,-9.172747e-05,-5.3769215e-11,11.972087
1,0.9999746,-0.0003283279,-8.648522e-10,10.581068
1,0.99999964,-7.755091e-06,-1.8852528e-13,14.843773
1,0.9999999,-3.3246677e-06,-2.184112e-14,15.942385
1,0.98924994,-0.060861155,-0.00022761725,4.522036
1,0.9999958,-6.017901e-05,-2.3675395e-11,12.3870325
1,0.9999973,-3.8682814e-05,-1.35087505e-11,12.828867
1,0.9999989,-1.7020579e-05,-1.6490298e-12,13.745159
1,0.9998931,-0.0011602972,-1.8495184e-08,9.14378
1,0.99994963,-0.0005792777,-4.2068917e-09,9.896146
1,0.9999019,-0.0010994435,-1.4248882e-08,9.229331
1,0.99998367,-0.00020050678,-5.056588e-10,11.0223875
1,0.9998418,-0.0017825253,-3.1952467e-08,8.751551
1,0.9999971,-4.35503e-05,-1.351842e-11,12.74371
1,0.9999999,-1.6193635e-06,-1.7665231e-14,15.942385
1,0.9999931,-9.349624e-05,-8.500506e-11,11.881935
1,0.99998534,-0.0001929299,-3.073028e-10,11.130186
1,0.99962246,-0.003798825,-2.0365226e-07,7.881468
1,0.9999806,-0.0002313794,-7.529739e-10,10.851687
1,0.99890786,-0.0100636305,-1.5058562e-06,6.818527
1,0.99908674,-0.008178409,-1.201231e-06,6.997574
1,0.9999297,-0.00079184875,-8.421914e-09,9.56304
1,0.9999522,-0.000577101,-3.2039422e-09,9.948376
1,0.9998427,-0.001653086,-4.1396078e-08,8.757219
1,0.9999974,-3.9017366e-05,-8.362773e-12,12.85134
1,0.9999982,-2.6915493e-05,-4.3898613e-12,13.234333
1,0.99921817,-0.0068905517,-1.0301952e-06,7.1530857
1,0.99998236,-0.0002240983,-4.8160037e-10,10.945155
1,0.99986833,-0.0014206816,-2.696786e-08,8.935105
1,1.0,-2.5210556e-07,-0.0,inf
1,1.0,-1.3647104e-08,-0.0,inf
1,0.99998605,-0.0001806354,-3.0149833e-10,11.180198
1,0.99999976,-4.4683693e-06,-8.9005775e-14,15.249238
1,0.9999957,-6.0281454e-05,-2.9536328e-11,12.358862
1,0.99999714,-4.222712e-05,-1.0944244e-11,12.764328
1,0.99991345,-0.0009809961,-1.0755627e-08,9.354749
1,0.9997868,-0.0022837955,-6.319805e-08,8.453039
1,0.99040455,-0.060782287,-0.00014668592,4.636824
1,0.9999975,-3.7299058e-05,-8.634965e-12,12.897861
1,0.9993859,-0.005774402,-5.698197e-07,7.3947277
1,0.99956316,-0.004204266,-2.9736194e-07,7.735501
1,0.99999857,-2.1149282e-05,-3.3796978e-12,13.457478
1,0.9999486,-0.0006309417,-3.4561487e-09,9.876225
1,0.99999774,-3.278086e-05,-7.5903285e-12,12.997944
1,0.9999373,-0.0007505369,-5.2205884e-09,9.677021
1,0.99998444,-0.0002036004,-3.5898512e-10,11.070996
1,0.9999925,-0.00010690445,-7.643009e-11,11.799243
1,0.999998,-2.911691e-05,-6.694114e-12,13.10917
1,0.9996917,-0.0028169684,-1.8859332e-07,8.084209
1,0.9999556,-0.0005082377,-3.6430892e-09,10.022104
1,0.9999635,-0.0004609988,-1.6980938e-09,10.218763
1,0.9999988,-1.8041032e-05,-2.4495605e-12,13.639799
1,0.9996367,-0.0035014825,-1.9854316e-07,7.919945
1,1.0,-1.1780121e-06,-2.1957968e-15,inf
1,0.9999993,-1.129941e-05,-7.149111e-13,14.150625
1,0.9999991,-1.2407909e-05,-1.0082922e-12,13.927482
1,0.99999934,-1.032392e-05,-7.1062985e-13,14.237637
1,0.9999999,-3.9114657e-06,-3.469274e-14,15.942385
1,0.99996424,-0.00043933102,-1.8040891e-09,10.238567
1,1.0,-8.89835e-09,-0.0,inf
1,0.99997663,-0.00029839616,-7.9732526e-10,10.6642475
1,0.9999918,-0.00011397248,-1.0287079e-10,11.70827
1,0.9999096,-0.000991256,-1.36183935e-08,9.310952
1,1.0,-2.7846167e-07,-0.0,inf
1,0.999881,-0.0013331639,-1.9701181e-08,9.036513
1,0.999996,-5.8688544e-05,-2.4115163e-11,12.430836
1,0.99996734,-0.0004167864,-1.3848944e-09,10.329225
1,0.99999845,-2.3695531e-05,-3.0104753e-12,13.377435
1,1.0,-8.7251817e-07,-0.0,inf
1,0.9999199,-0.00093155296,-9.2691055e-09,9.432047
1,0.99997175,-0.00036283556,-1.0602142e-09,10.474297
1,0.9999858,-0.00018227943,-3.4133907e-10,11.163247
1,0.99945056,-0.0053437105,-4.2982322e-07,7.506069
1,0.9999995,-8.1835e-06,-3.0683458e-13,14.55609
1,0.9999991,-1.3859021e-05,-1.0513378e-12,13.927482
1,0.99999034,-0.00013227682,-1.2704865e-10,11.547926
1,0.99985915,-0.0014410947,-3.7128597e-08,8.867704
1,0.99996436,-0.00044045722,-1.9051414e-09,10.241906
1,0.99999964,-4.897546e-06,-1.6575742e-13,14.843773
1,0.9999999,-2.3545829e-06,-2.5774149e-14,15.942385
1,0.9996511,-0.0033399095,-2.0302286e-07,7.960303
1,0.9999982,-2.6459367e-05,-6.1425934e-12,13.234333
1,0.9999787,-0.00026725864,-7.330656e-10,10.757775
1,0.99999547,-6.5559696e-05,-3.1728755e-11,12.304794
1,0.9995971,-0.003732458,-2.9692015e-07,7.816351
1,0.99996006,-0.00045995662,-2.8862395e-09,10.128215
1,0.9999991,-1.2752066e-05,-1.4881406e-12,13.927482
1,0.99989694,-0.0010562856,-2.1083732e-08,9.180131
1,0.9997324,-0.002681734,-1.0605245e-07,8.2256565
1,0.9998568,-0.0016116688,-2.6446054e-08,8.851332
1,0.99997485,-0.00031047055,-9.544985e-10,10.590502
1,0.99995005,-0.0005972752,-3.732214e-09,9.904465
1,0.9998822,-0.0011854444,-2.7648973e-08,9.046585
1,0.99999195,-0.00011373268,-8.743267e-11,11.730249
1,0.99998474,-0.00020906115,-2.9530628e-10,11.09034
1,0.99997365,-0.0003386003,-9.43809e-10,10.544196
1,0.99998415,-0.00019821564,-4.4688342e-10,11.05202
1,0.99999964,-6.796982e-06,-2.6577528e-13,14.843773
1,0.9999975,-3.667974e-05,-9.767723e-12,12.897861
1,0.99998665,-0.00017641945,-2.6140481e-10,11.223873
1,0.99940777,-0.0056552123,-5.128621e-07,7.4310203
1,0.99999774,-3.3505934e-05,-8.446935e-12,12.997944
1,0.9856786,-0.0768729,-0.0004036263,4.2315764
1,0.99999535,-7.020699e-05,-2.5494953e-11,12.278819
1,0.9999688,-0.00039476465,-1.3152299e-09,10.375919
1,0.99962926,-0.0039658113,-1.6311667e-07,7.8996363
1,0.99997985,-0.0002583748,-6.15337e-10,10.812467
1,0.9991815,-0.007611789,-9.54162e-07,7.107229
1,0.9999991,-1.436089e-05,-1.1114305e-12,13.927482
1,0.9999883,-0.0001483474,-2.4997407e-10,11.357406
1,0.999998,-3.1275e-05,-5.3375737e-12,13.10917
1,0.99974996,-0.00245949,-1.0857162e-07,8.293633
1,0.99997234,-0.00036194333,-9.505831e-10,10.49562
1,0.998423,-0.011930815,-4.88207e-06,6.45064
1,0.9998574,-0.0014729609,-3.593316e-08,8.855505
1,0.9999983,-2.5103443e-05,-4.6308777e-12,13.268235
1,0.99999785,-3.3627533e-05,-5.72117e-12,13.0520115
1,0.9996767,-0.0032119195,-1.5514502e-07,8.03662
1,1.0,-5.009168e-07,-0.0,inf
1,0.99990124,-0.001104909,-1.4069869e-08,9.22267
1,0.99999356,-9.474917e-05,-5.0864406e-11,11.953395
1,0.9989748,-0.009287746,-1.4262749e-06,6.881842
1,0.9999956,-6.399715e-05,-2.7825096e-11,12.331463
1,0.99998426,-0.0002067755,-3.709618e-10,11.059567
1,1.0,-5.748462e-07,-0.0,inf
1,0.999998,-3.0934738e-05,-5.3932098e-12,13.10917
1,0.9999995,-7.92844e-06,-2.9638426e-13,14.55609
1,0.99999905,-1.5865566e-05,-1.2348873e-12,13.862943
1,0.99986243,-0.001501241,-2.6922928e-08,8.891258
1,0.9999788,-0.00025947514,-8.078713e-10,10.76058
1,0.99999803,-2.918689e-05,-5.276297e-12,13.139023
1,0.99999774,-3.2932745e-05,-8.590676e-12,12.997944
1,1.0,-1.1178986e-06,-1.7993807e-15,inf
1,0.99974525,-0.0024118624,-1.253383e-07,8.274972
1,0.9997925,-0.0020685815,-7.486632e-08,8.48025
1,0.99999976,-3.9289203e-06,-9.36945e-14,15.249238
1,0.99998987,-0.00012804296,-2.0648372e-10,11.499723
1,0.9999983,-2.6239868e-05,-4.0196843e-12,13.268235
1,0.99999803,-2.9249892e-05,-6.7807496e-12,13.139023
1,0.9999572,-0.0005464871,-2.1977609e-09,10.05902
1,0.99943495,-0.005189491,-5.0891293e-07,7.4780273
1,0.9999355,-0.0007602671,-5.905324e-09,9.648901
1,0.99998987,-0.00012632605,-2.0437763e-10,11.499723
1,0.9999999,-2.4385024e-06,-1.7270317e-14,15.942385
1,0.9999325,-0.0007818215,-6.4524284e-09,9.603724
1,0.99999356,-8.935347e-05,-6.163181e-11,11.953395
1,0.9995138,-0.00458095,-3.9053216e-07,7.628414
1,0.9999858,-0.00019166447,-2.8685038e-10,11.163247
1,0.99988645,-0.0012441283,-2.0232706e-08,9.083181
1,0.99993813,-0.00075995014,-4.721831e-09,9.690419
1,0.9996033,-0.0035194475,-3.1347446e-07,7.8318615
1,0.999996,-5.6602752e-05,-3.0152658e-11,12.430836
1,0.99999934,-1.1911111e-05,-5.7847455e-13,14.237637
1,0.9999995,-8.4655485e-06,-2.8368041e-13,14.55609
1,0.99997956,-0.00026431563,-5.922124e-10,10.797782
1,0.999748,-0.002648759,-8.671534e-08,8.285796
1,0.999987,-0.00016869628,-2.700354e-10,11.251024
1,0.9995379,-0.0046079406,-2.878939e-07,7.679235
1,0.99999785,-3.0391631e-05,-8.769274e-12,13.0520115
1,0.99999416,-8.271036e-05,-5.0062416e-11,12.050559
1,0.9999464,-0.0006550868,-3.8020502e-09,9.834196
1,0.9997812,-0.0022776513,-6.9392954e-08,8.427094
1,0.9997477,-0.0023533101,-1.2655951e-07,8.284614
1,0.9999952,-6.765696e-05,-4.0142743e-11,12.241078
1,0.997726,-0.016950877,-9.647581e-06,6.0839486
1,0.9999968,-4.7622005e-05,-1.8307706e-11,12.646545
1,0.9999991,-1.37484685e-05,-1.4042034e-12,13.927482
1,0.99999714,-4.4066546e-05,-1.0383064e-11,12.764328
1,0.9997811,-0.002391588,-6.114396e-08,8.426549
1,0.9999053,-0.0010714008,-1.34197045e-08,9.264578
1,0.9999995,-8.6222335e-06,-3.734305e-13,14.55609
1,0.99999416,-8.5183165e-05,-4.3345206e-11,12.050559
1,0.99999976,-4.7035105e-06,-9.6339386e-14,15.249238
1,0.9999987,-2.0525333e-05,-2.2873038e-12,13.544489
1,0.9999696,-0.0003575932,-1.6523617e-09,10.401092
1,0.99998444,-0.00020153535,-3.7917425e-10,11.070996
1,0.9999991,-1.4598366e-05,-1.0421388e-12,13.927482
1,0.9999465,-0.00066330546,-3.7123429e-09,9.835309
1,0.999998,-3.0475456e-05,-5.0298017e-12,13.10917
1,0.99999785,-3.4452954e-05,-5.869866e-12,13.0520115
1,0.9999804,-0.00025344046,-5.4855986e-10,10.839455
1,0.99986005,-0.0015491297,-2.7412893e-08,8.874073
1,0.9999993,-1.106466e-05,-7.0371855e-13,14.150625
1,1.0,-2.3435034e-07,-0.0,inf
1,0.9999387,-0.0007065154,-6.1227796e-09,9.700101
1,0.9999802,-0.00023779624,-7.6037393e-10,10.830378
1,0.9997606,-0.0022938836,-1.09753366e-07,8.337252
1,0.99999285,-0.00010390553,-6.2968374e-11,11.848034
1,0.99967766,-0.0029778082,-1.992621e-07,8.039576
1,0.99525106,-0.030237779,-4.510347e-05,5.3450737
1,1.0,-1.3241906e-06,-2.3456847e-15,inf
1,0.9999973,-4.046672e-05,-1.0152823e-11,12.828867
1,0.9999982,-2.7980148e-05,-3.9129507e-12,13.234333
1,0.9999964,-5.3649026e-05,-1.6123861e-11,12.541184
1,0.9998923,-0.0011888245,-1.7580422e-08,9.136002
1,0.9999991,-1.3818376e-05,-1.1707602e-12,13.927482
1,0.99999964,-6.611399e-06,-2.9050858e-13,14.843773
1,1.0,-2.8521884e-08,-0.0,inf
1,0.9981906,-0.014548371,-5.2030714e-06,6.3129387
1,0.9999627,-0.00043406917,-2.545822e-09,10.196145
1,0.99988776,-0.0012536412,-1.9374646e-08,9.094799
1,0.9992824,-0.0060739997,-9.895653e-07,7.238908
1,0.99995965,-0.00049590296,-2.252129e-09,10.117821
1,0.9993285,-0.005900351,-8.1543294e-07,7.305316
1,0.99999905,-1.4876724e-05,-1.1604819e-12,13.862943
1,0.99962586,-0.0034002515,-2.709776e-07,7.8905106
1,0.99977654,-0.002207452,-9.0581615e-08,8.406064
1,0.9999987,-2.0429776e-05,-3.1572809e-12,13.544489
1,0.99993384,-0.0007529248,-7.026257e-09,9.623351
1,0.9999295,-0.000777504,-8.903086e-09,9.559653
1,0.9999924,-0.00010210079,-1.0015867e-10,11.783494
1,0.999987,-0.00017312825,-2.4909183e-10,11.251024
1,0.99999464,-7.37871e-05,-4.750675e-11,12.135717
1,0.99993837,-0.00074775494,-4.8722204e-09,9.694281
1,0.9999552,-0.0005438083,-2.8829306e-09,10.012752
1,0.9999652,-0.00040158388,-2.3070839e-09,10.265596
1,0.99999607,-5.8413752e-05,-2.2327614e-11,12.445873
1,0.9999958,-5.8380447e-05,-2.8347777e-11,12.3870325
1,0.99793625,-0.016925734,-6.1784976e-06,6.1811643
1,0.99998987,-0.0001357161,-1.6294913e-10,11.499723
1,0.99997616,-0.00030314745,-8.000449e-10,10.644044
1,0.99999285,-0.00010236639,-6.589906e-11,11.848034
1,0.999571,-0.0037900163,-3.635464e-07,7.7536836
1,0.99997824,-0.00027599695,-7.466955e-10,10.735613
1,0.99996156,-0.00047999216,-1.9489426e-09,10.166244
1,0.99999475,-7.316644e-05,-4.453945e-11,12.158191
1,0.9999852,-0.00018171675,-4.2839732e-10,11.122088
1,0.9999695,-0.00037165347,-1.4368933e-09,10.397177
1,0.9999958,-6.140021e-05,-2.162813e-11,12.3870325
1,0.99989104,-0.0011181185,-2.3193001e-08,9.124446
1,0.99999964,-5.9953336e-06,-2.2556336e-13,14.843773
1,0.9999759,-0.0003041671,-8.805133e-10,10.634093
1,0.9999999,-2.4171131e-06,-1.9709562e-14,15.942385
1,0.9999879,-0.00015091503,-2.926395e-10,11.322314
1,0.99999046,-0.00013041955,-1.2396771e-10,11.560349
1,0.9999627,-0.00045958738,-1.8473263e-09,10.196145
1,0.99991304,-0.00096585555,-1.16242065e-08,9.349938
1,0.9999995,-8.504234e-06,-3.7044307e-13,14.55609
1,0.99860376,-0.01091294,-3.7276827e-06,6.572576
1,0.9999847,-0.00019921047,-3.5979866e-10,11.086441
1,0.9999999,-1.9856097e-06,-2.5195995e-14,15.942385
1,0.9999993,-1.1595256e-05,-7.956112e-13,14.150625
1,0.999801,-0.0021177416,-5.947205e-08,8.521907
1,0.9999993,-1.2221568e-05,-7.6556437e-13,14.150625
1,0.9999845,-0.00019369225,-4.3447054e-10,11.074835
1,0.99998796,-0.00015444323,-2.5687938e-10,11.327252
1,0.99935377,-0.006215397,-5.893773e-07,7.3437033
1,0.99999905,-1.526423e-05,-1.4945569e-12,13.862943
1,0.99999905,-1.5470565e-05,-1.2402477e-12,13.862943
1,0.9998829,-0.0011955358,-2.6677338e-08,9.052168
1,0.9999956,-6.2917716e-05,-2.986319e-11,12.331463
1,1.0,-1.4304649e-06,-0.0,inf
1,0.99999934,-9.339387e-06,-5.26794e-13,14.237637
1,0.9996993,-0.0030552088,-1.3202035e-07,8.109078
1,0.9999731,-0.00033624133,-1.0721415e-09,10.524038
1,0.9999963,-5.3720243e-05,-1.946885e-11,12.508394
1,0.9999575,-0.00047528016,-3.5780063e-09,10.066009
1,0.9998751,-0.0013948025,-2.2189749e-08,8.988099
1,0.9999333,-0.0008072162,-5.9817085e-09,9.615275
1,0.99992096,-0.0008417066,-1.1992104e-08,9.445531
1,0.99999326,-9.208615e-05,-7.393858e-11,11.908138
1,0.9999999,-3.2011144e-06,-4.191388e-14,15.942385
1,0.9997585,-0.0024347054,-9.620884e-08,8.328325
1,0.9999691,-0.00039421718,-1.2688071e-09,10.385527
1,0.9997111,-0.0026989332,-1.6102369e-07,8.149128
1,0.9999999,-3.4317998e-06,-2.4880815e-14,15.942385
1,0.9999973,-4.2767446e-05,-9.635354e-12,12.828867
1,1.0,-8.749845e-07,-2.1277927e-15,inf
1,0.9999999,-2.3169684e-06,-1.9140893e-14,15.942385
1,0.9999787,-0.00028126768,-5.8062377e-10,10.757775
1,0.99999225,-0.0001003171,-1.1448797e-10,11.76799
1,0.99879926,-0.009294956,-2.8799564e-06,6.7236195
